Id,SalePrice
1588,135236.44411034582
1589,135236.44411034582
1590,135236.44411034582
1591,135236.44411034582
1592,216084.61089688534
1593,135236.44411034582
1594,296932.7776834248
1595,135236.44411034582
1596,135236.44411034582
1597,216084.61089688534
1598,216084.61089688534
1599,135236.44411034582
1600,216084.61089688534
1601,135236.44411034582
1602,135236.44411034582
1603,135236.44411034582
1604,216084.61089688534
1605,216084.61089688534
1606,216084.61089688534
1607,296932.7776834248
1608,216084.61089688534
1609,216084.61089688534
1610,216084.61089688534
1611,135236.44411034582
1612,216084.61089688534
1613,216084.61089688534
1614,135236.44411034582
1615,135236.44411034582
1616,135236.44411034582
1617,135236.44411034582
1618,135236.44411034582
1619,135236.44411034582
1620,377780.9444699643
1621,135236.44411034582
1622,216084.61089688534
1623,216084.61089688534
1624,216084.61089688534
1625,135236.44411034582
1626,216084.61089688534
1627,216084.61089688534
1628,216084.61089688534
1629,216084.61089688534
1630,216084.61089688534
1631,216084.61089688534
1632,216084.61089688534
1633,216084.61089688534
1634,216084.61089688534
1635,216084.61089688534
1636,216084.61089688534
1637,216084.61089688534
1638,216084.61089688534
1639,216084.61089688534
1640,216084.61089688534
1641,216084.61089688534
1642,216084.61089688534
1643,216084.61089688534
1644,216084.61089688534
1645,216084.61089688534
1646,216084.61089688534
1647,216084.61089688534
1648,135236.44411034582
1649,135236.44411034582
1650,135236.44411034582
1651,135236.44411034582
1652,135236.44411034582
1653,135236.44411034582
1654,216084.61089688534
1655,216084.61089688534
1656,216084.61089688534
1657,216084.61089688534
1658,216084.61089688534
1659,135236.44411034582
1660,135236.44411034582
1661,296932.7776834248
1662,216084.61089688534
1663,216084.61089688534
1664,216084.61089688534
1665,216084.61089688534
1666,216084.61089688534
1667,216084.61089688534
1668,216084.61089688534
1669,216084.61089688534
1670,216084.61089688534
1671,216084.61089688534
1672,216084.61089688534
1673,296932.7776834248
1674,216084.61089688534
1675,216084.61089688534
1676,216084.61089688534
1677,216084.61089688534
1678,216084.61089688534
1679,216084.61089688534
1680,216084.61089688534
1681,216084.61089688534
1682,216084.61089688534
1683,216084.61089688534
1684,216084.61089688534
1685,216084.61089688534
1686,216084.61089688534
1687,216084.61089688534
1688,216084.61089688534
1689,216084.61089688534
1690,216084.61089688534
1691,216084.61089688534
1692,216084.61089688534
1693,216084.61089688534
1694,216084.61089688534
1695,216084.61089688534
1696,216084.61089688534
1697,216084.61089688534
1698,216084.61089688534
1699,216084.61089688534
1700,216084.61089688534
1701,216084.61089688534
1702,216084.61089688534
1703,216084.61089688534
1704,216084.61089688534
1705,216084.61089688534
1706,216084.61089688534
1707,216084.61089688534
1708,216084.61089688534
1709,216084.61089688534
1710,216084.61089688534
1711,216084.61089688534
1712,216084.61089688534
1713,216084.61089688534
1714,216084.61089688534
1715,216084.61089688534
1716,135236.44411034582
1717,135236.44411034582
1718,135236.44411034582
1719,216084.61089688534
1720,216084.61089688534
1721,135236.44411034582
1722,135236.44411034582
1723,216084.61089688534
1724,216084.61089688534
1725,216084.61089688534
1726,216084.61089688534
1727,216084.61089688534
1728,216084.61089688534
1729,216084.61089688534
1730,216084.61089688534
1731,135236.44411034582
1732,135236.44411034582
1733,135236.44411034582
1734,216084.61089688534
1735,135236.44411034582
1736,135236.44411034582
1737,216084.61089688534
1738,216084.61089688534
1739,216084.61089688534
1740,216084.61089688534
1741,135236.44411034582
1742,216084.61089688534
1743,216084.61089688534
1744,216084.61089688534
1745,135236.44411034582
1746,216084.61089688534
1747,216084.61089688534
1748,216084.61089688534
1749,216084.61089688534
1750,135236.44411034582
1751,135236.44411034582
1752,135236.44411034582
1753,135236.44411034582
1754,216084.61089688534
1755,216084.61089688534
1756,135236.44411034582
1757,135236.44411034582
1758,135236.44411034582
1759,216084.61089688534
1760,135236.44411034582
1761,135236.44411034582
1762,216084.61089688534
1763,135236.44411034582
1764,135236.44411034582
1765,135236.44411034582
1766,216084.61089688534
1767,216084.61089688534
1768,135236.44411034582
1769,135236.44411034582
1770,216084.61089688534
1771,135236.44411034582
1772,135236.44411034582
1773,135236.44411034582
1774,216084.61089688534
1775,135236.44411034582
1776,135236.44411034582
1777,135236.44411034582
1778,135236.44411034582
1779,135236.44411034582
1780,135236.44411034582
1781,135236.44411034582
1782,135236.44411034582
1783,216084.61089688534
1784,135236.44411034582
1785,135236.44411034582
1786,216084.61089688534
1787,216084.61089688534
1788,135236.44411034582
1789,135236.44411034582
1790,135236.44411034582
1791,216084.61089688534
1792,135236.44411034582
1793,135236.44411034582
1794,135236.44411034582
1795,135236.44411034582
1796,135236.44411034582
1797,135236.44411034582
1798,135236.44411034582
1799,135236.44411034582
1800,135236.44411034582
1801,216084.61089688534
1802,135236.44411034582
1803,135236.44411034582
1804,135236.44411034582
1805,135236.44411034582
1806,135236.44411034582
1807,216084.61089688534
1808,135236.44411034582
1809,216084.61089688534
1810,135236.44411034582
1811,216084.61089688534
1812,135236.44411034582
1813,135236.44411034582
1814,135236.44411034582
1815,135236.44411034582
1816,135236.44411034582
1817,216084.61089688534
1818,216084.61089688534
1819,135236.44411034582
1820,135236.44411034582
1821,135236.44411034582
1822,135236.44411034582
1823,135236.44411034582
1824,135236.44411034582
1825,216084.61089688534
1826,135236.44411034582
1827,135236.44411034582
1828,216084.61089688534
1829,135236.44411034582
1830,216084.61089688534
1831,216084.61089688534
1832,216084.61089688534
1833,216084.61089688534
1834,135236.44411034582
1835,216084.61089688534
1836,135236.44411034582
1837,135236.44411034582
1838,135236.44411034582
1839,135236.44411034582
1840,296932.7776834248
1841,216084.61089688534
1842,216084.61089688534
1843,135236.44411034582
1844,135236.44411034582
1845,216084.61089688534
1846,135236.44411034582
1847,135236.44411034582
1848,135236.44411034582
1849,135236.44411034582
1850,135236.44411034582
1851,135236.44411034582
1852,135236.44411034582
1853,216084.61089688534
1854,135236.44411034582
1855,135236.44411034582
1856,216084.61089688534
1857,135236.44411034582
1858,216084.61089688534
1859,216084.61089688534
1860,54388.277323806324
1861,216084.61089688534
1862,377780.9444699643
1863,377780.9444699643
1864,377780.9444699643
1865,135236.44411034582
1866,216084.61089688534
1867,216084.61089688534
1868,216084.61089688534
1869,216084.61089688534
1870,216084.61089688534
1871,216084.61089688534
1872,216084.61089688534
1873,216084.61089688534
1874,135236.44411034582
1875,216084.61089688534
1876,216084.61089688534
1877,216084.61089688534
1878,216084.61089688534
1879,135236.44411034582
1880,135236.44411034582
1881,216084.61089688534
1882,216084.61089688534
1883,216084.61089688534
1884,216084.61089688534
1885,216084.61089688534
1886,216084.61089688534
1887,216084.61089688534
1888,216084.61089688534
1889,216084.61089688534
1890,135236.44411034582
1891,135236.44411034582
1892,135236.44411034582
1893,135236.44411034582
1894,216084.61089688534
1895,135236.44411034582
1896,135236.44411034582
1897,135236.44411034582
1898,135236.44411034582
1899,135236.44411034582
1900,135236.44411034582
1901,135236.44411034582
1902,135236.44411034582
1903,216084.61089688534
1904,135236.44411034582
1905,216084.61089688534
1906,216084.61089688534
1907,135236.44411034582
1908,135236.44411034582
1909,135236.44411034582
1910,135236.44411034582
1911,216084.61089688534
1912,216084.61089688534
1913,216084.61089688534
1914,135236.44411034582
1915,216084.61089688534
1916,135236.44411034582
1917,216084.61089688534
1918,135236.44411034582
1919,135236.44411034582
1920,216084.61089688534
1921,216084.61089688534
1922,216084.61089688534
1923,216084.61089688534
1924,216084.61089688534
1925,216084.61089688534
1926,216084.61089688534
1927,135236.44411034582
1928,216084.61089688534
1929,135236.44411034582
1930,135236.44411034582
1931,135236.44411034582
1932,135236.44411034582
1933,135236.44411034582
1934,216084.61089688534
1935,216084.61089688534
1936,216084.61089688534
1937,216084.61089688534
1938,216084.61089688534
1939,135236.44411034582
1940,216084.61089688534
1941,216084.61089688534
1942,216084.61089688534
1943,216084.61089688534
1944,296932.7776834248
1945,216084.61089688534
1946,135236.44411034582
1947,216084.61089688534
1948,216084.61089688534
1949,216084.61089688534
1950,216084.61089688534
1951,216084.61089688534
1952,216084.61089688534
1953,216084.61089688534
1954,216084.61089688534
1955,135236.44411034582
1956,216084.61089688534
1957,216084.61089688534
1958,216084.61089688534
1959,216084.61089688534
1960,135236.44411034582
1961,135236.44411034582
1962,135236.44411034582
1963,135236.44411034582
1964,216084.61089688534
1965,216084.61089688534
1966,216084.61089688534
1967,216084.61089688534
1968,216084.61089688534
1969,216084.61089688534
1970,216084.61089688534
1971,216084.61089688534
1972,216084.61089688534
1973,216084.61089688534
1974,216084.61089688534
1975,135236.44411034582
1976,216084.61089688534
1977,216084.61089688534
1978,216084.61089688534
1979,216084.61089688534
1980,216084.61089688534
1981,216084.61089688534
1982,216084.61089688534
1983,216084.61089688534
1984,216084.61089688534
1985,216084.61089688534
1986,216084.61089688534
1987,216084.61089688534
1988,216084.61089688534
1989,216084.61089688534
1990,216084.61089688534
1991,216084.61089688534
1992,216084.61089688534
1993,216084.61089688534
1994,216084.61089688534
1995,216084.61089688534
1996,216084.61089688534
1997,216084.61089688534
1998,216084.61089688534
1999,216084.61089688534
2000,216084.61089688534
2001,216084.61089688534
2002,216084.61089688534
2003,296932.7776834248
2004,216084.61089688534
2005,216084.61089688534
2006,216084.61089688534
2007,216084.61089688534
2008,216084.61089688534
2009,216084.61089688534
2010,216084.61089688534
2011,135236.44411034582
2012,216084.61089688534
2013,216084.61089688534
2014,216084.61089688534
2015,216084.61089688534
2016,216084.61089688534
2017,216084.61089688534
2018,135236.44411034582
2019,135236.44411034582
2020,135236.44411034582
2021,135236.44411034582
2022,216084.61089688534
2023,216084.61089688534
2024,216084.61089688534
2025,216084.61089688534
2026,216084.61089688534
2027,216084.61089688534
2028,216084.61089688534
2029,216084.61089688534
2030,216084.61089688534
2031,135236.44411034582
2032,135236.44411034582
2033,216084.61089688534
2034,216084.61089688534
2035,216084.61089688534
2036,216084.61089688534
2037,216084.61089688534
2038,216084.61089688534
2039,135236.44411034582
2040,216084.61089688534
2041,296932.7776834248
2042,216084.61089688534
2043,216084.61089688534
2044,135236.44411034582
2045,216084.61089688534
2046,216084.61089688534
2047,135236.44411034582
2048,135236.44411034582
2049,216084.61089688534
2050,135236.44411034582
2051,135236.44411034582
2052,135236.44411034582
2053,135236.44411034582
2054,135236.44411034582
2055,216084.61089688534
2056,135236.44411034582
2057,135236.44411034582
2058,216084.61089688534
2059,135236.44411034582
2060,216084.61089688534
2061,135236.44411034582
2062,135236.44411034582
2063,135236.44411034582
2064,135236.44411034582
2065,135236.44411034582
2066,216084.61089688534
2067,216084.61089688534
2068,216084.61089688534
2069,135236.44411034582
2070,135236.44411034582
2071,135236.44411034582
2072,135236.44411034582
2073,135236.44411034582
2074,135236.44411034582
2075,135236.44411034582
2076,135236.44411034582
2077,135236.44411034582
2078,135236.44411034582
2079,216084.61089688534
2080,135236.44411034582
2081,135236.44411034582
2082,216084.61089688534
2083,135236.44411034582
2084,135236.44411034582
2085,135236.44411034582
2086,135236.44411034582
2087,135236.44411034582
2088,135236.44411034582
2089,135236.44411034582
2090,135236.44411034582
2091,216084.61089688534
2092,216084.61089688534
2093,135236.44411034582
2094,135236.44411034582
2095,216084.61089688534
2096,135236.44411034582
2097,135236.44411034582
2098,135236.44411034582
2099,135236.44411034582
2100,216084.61089688534
2101,216084.61089688534
2102,135236.44411034582
2103,135236.44411034582
2104,216084.61089688534
2105,135236.44411034582
2106,135236.44411034582
2107,216084.61089688534
2108,135236.44411034582
2109,135236.44411034582
2110,135236.44411034582
2111,135236.44411034582
2112,216084.61089688534
2113,135236.44411034582
2114,135236.44411034582
2115,135236.44411034582
2116,135236.44411034582
2117,216084.61089688534
2118,216084.61089688534
2119,135236.44411034582
2120,135236.44411034582
2121,135236.44411034582
2122,135236.44411034582
2123,135236.44411034582
2124,216084.61089688534
2125,216084.61089688534
2126,216084.61089688534
2127,216084.61089688534
2128,135236.44411034582
2129,135236.44411034582
2130,135236.44411034582
2131,216084.61089688534
2132,216084.61089688534
2133,135236.44411034582
2134,216084.61089688534
2135,135236.44411034582
2136,216084.61089688534
2137,135236.44411034582
2138,135236.44411034582
2139,135236.44411034582
2140,135236.44411034582
2141,135236.44411034582
2142,135236.44411034582
2143,135236.44411034582
2144,135236.44411034582
2145,135236.44411034582
2146,135236.44411034582
2147,216084.61089688534
2148,135236.44411034582
2149,135236.44411034582
2150,216084.61089688534
2151,135236.44411034582
2152,135236.44411034582
2153,135236.44411034582
2154,135236.44411034582
2155,135236.44411034582
2156,216084.61089688534
2157,216084.61089688534
2158,216084.61089688534
2159,216084.61089688534
2160,216084.61089688534
2161,216084.61089688534
2162,216084.61089688534
2163,216084.61089688534
2164,216084.61089688534
2165,216084.61089688534
2166,135236.44411034582
2167,216084.61089688534
2168,216084.61089688534
2169,216084.61089688534
2170,216084.61089688534
2171,135236.44411034582
2172,135236.44411034582
2173,216084.61089688534
2174,216084.61089688534
2175,216084.61089688534
2176,216084.61089688534
2177,216084.61089688534
2178,216084.61089688534
2179,135236.44411034582
2180,216084.61089688534
2181,216084.61089688534
2182,216084.61089688534
2183,216084.61089688534
2184,135236.44411034582
2185,135236.44411034582
2186,135236.44411034582
2187,135236.44411034582
2188,135236.44411034582
2189,296932.7776834248
2190,216084.61089688534
2191,216084.61089688534
2192,135236.44411034582
2193,135236.44411034582
2194,135236.44411034582
2195,135236.44411034582
2196,135236.44411034582
2197,135236.44411034582
2198,216084.61089688534
2199,216084.61089688534
2200,135236.44411034582
2201,135236.44411034582
2202,216084.61089688534
2203,135236.44411034582
2204,216084.61089688534
2205,135236.44411034582
2206,135236.44411034582
2207,135236.44411034582
2208,216084.61089688534
2209,216084.61089688534
2210,135236.44411034582
2211,135236.44411034582
2212,135236.44411034582
2213,135236.44411034582
2214,135236.44411034582
2215,135236.44411034582
2216,216084.61089688534
2217,135236.44411034582
2218,135236.44411034582
2219,135236.44411034582
2220,135236.44411034582
2221,216084.61089688534
2222,216084.61089688534
2223,296932.7776834248
2224,216084.61089688534
2225,216084.61089688534
2226,216084.61089688534
2227,216084.61089688534
2228,216084.61089688534
2229,216084.61089688534
2230,216084.61089688534
2231,216084.61089688534
2232,216084.61089688534
2233,216084.61089688534
2234,216084.61089688534
2235,216084.61089688534
2236,216084.61089688534
2237,216084.61089688534
2238,216084.61089688534
2239,135236.44411034582
2240,216084.61089688534
2241,135236.44411034582
2242,135236.44411034582
2243,216084.61089688534
2244,135236.44411034582
2245,135236.44411034582
2246,135236.44411034582
2247,216084.61089688534
2248,135236.44411034582
2249,135236.44411034582
2250,135236.44411034582
2251,216084.61089688534
2252,216084.61089688534
2253,216084.61089688534
2254,216084.61089688534
2255,216084.61089688534
2256,216084.61089688534
2257,296932.7776834248
2258,216084.61089688534
2259,216084.61089688534
2260,135236.44411034582
2261,216084.61089688534
2262,135236.44411034582
2263,296932.7776834248
2264,216084.61089688534
2265,135236.44411034582
2266,216084.61089688534
2267,135236.44411034582
2268,216084.61089688534
2269,216084.61089688534
2270,216084.61089688534
2271,216084.61089688534
2272,216084.61089688534
2273,216084.61089688534
2274,216084.61089688534
2275,216084.61089688534
2276,216084.61089688534
2277,216084.61089688534
2278,135236.44411034582
2279,135236.44411034582
2280,135236.44411034582
2281,216084.61089688534
2282,216084.61089688534
2283,135236.44411034582
2284,135236.44411034582
2285,216084.61089688534
2286,135236.44411034582
2287,216084.61089688534
2288,216084.61089688534
2289,216084.61089688534
2290,216084.61089688534
2291,216084.61089688534
2292,216084.61089688534
2293,216084.61089688534
2294,216084.61089688534
2295,216084.61089688534
2296,216084.61089688534
2297,216084.61089688534
2298,216084.61089688534
2299,216084.61089688534
2300,216084.61089688534
2301,216084.61089688534
2302,216084.61089688534
2303,216084.61089688534
2304,216084.61089688534
2305,135236.44411034582
2306,135236.44411034582
2307,216084.61089688534
2308,216084.61089688534
2309,216084.61089688534
2310,216084.61089688534
2311,216084.61089688534
2312,296932.7776834248
2313,216084.61089688534
2314,216084.61089688534
2315,216084.61089688534
2316,216084.61089688534
2317,216084.61089688534
2318,216084.61089688534
2319,216084.61089688534
2320,216084.61089688534
2321,216084.61089688534
2322,216084.61089688534
2323,216084.61089688534
2324,216084.61089688534
2325,216084.61089688534
2326,216084.61089688534
2327,216084.61089688534
2328,216084.61089688534
2329,216084.61089688534
2330,216084.61089688534
2331,216084.61089688534
2332,216084.61089688534
2333,216084.61089688534
2334,216084.61089688534
2335,216084.61089688534
2336,216084.61089688534
2337,216084.61089688534
2338,216084.61089688534
2339,216084.61089688534
2340,216084.61089688534
2341,296932.7776834248
2342,216084.61089688534
2343,216084.61089688534
2344,216084.61089688534
2345,216084.61089688534
2346,216084.61089688534
2347,216084.61089688534
2348,216084.61089688534
2349,296932.7776834248
2350,216084.61089688534
2351,216084.61089688534
2352,216084.61089688534
2353,216084.61089688534
2354,135236.44411034582
2355,135236.44411034582
2356,135236.44411034582
2357,216084.61089688534
2358,216084.61089688534
2359,135236.44411034582
2360,135236.44411034582
2361,135236.44411034582
2362,216084.61089688534
2363,135236.44411034582
2364,135236.44411034582
2365,216084.61089688534
2366,216084.61089688534
2367,216084.61089688534
2368,216084.61089688534
2369,216084.61089688534
2370,216084.61089688534
2371,216084.61089688534
2372,216084.61089688534
2373,216084.61089688534
2374,216084.61089688534
2375,135236.44411034582
2376,216084.61089688534
2377,216084.61089688534
2378,135236.44411034582
2379,216084.61089688534
2380,135236.44411034582
2381,135236.44411034582
2382,216084.61089688534
2383,216084.61089688534
2384,216084.61089688534
2385,216084.61089688534
2386,135236.44411034582
2387,135236.44411034582
2388,216084.61089688534
2389,135236.44411034582
2390,135236.44411034582
2391,135236.44411034582
2392,135236.44411034582
2393,216084.61089688534
2394,216084.61089688534
2395,216084.61089688534
2396,135236.44411034582
2397,135236.44411034582
2398,135236.44411034582
2399,135236.44411034582
2400,135236.44411034582
2401,135236.44411034582
2402,135236.44411034582
2403,216084.61089688534
2404,216084.61089688534
2405,135236.44411034582
2406,135236.44411034582
2407,135236.44411034582
2408,135236.44411034582
2409,135236.44411034582
2410,135236.44411034582
2411,135236.44411034582
2412,135236.44411034582
2413,135236.44411034582
2414,135236.44411034582
2415,216084.61089688534
2416,135236.44411034582
2417,135236.44411034582
2418,135236.44411034582
2419,135236.44411034582
2420,135236.44411034582
2421,135236.44411034582
2422,135236.44411034582
2423,216084.61089688534
2424,135236.44411034582
2425,296932.7776834248
2426,216084.61089688534
2427,135236.44411034582
2428,216084.61089688534
2429,135236.44411034582
2430,135236.44411034582
2431,135236.44411034582
2432,135236.44411034582
2433,135236.44411034582
2434,135236.44411034582
2435,135236.44411034582
2436,135236.44411034582
2437,135236.44411034582
2438,135236.44411034582
2439,135236.44411034582
2440,135236.44411034582
2441,135236.44411034582
2442,135236.44411034582
2443,135236.44411034582
2444,135236.44411034582
2445,135236.44411034582
2446,216084.61089688534
2447,216084.61089688534
2448,135236.44411034582
2449,135236.44411034582
2450,216084.61089688534
2451,135236.44411034582
2452,216084.61089688534
2453,135236.44411034582
2454,216084.61089688534
2455,135236.44411034582
2456,135236.44411034582
2457,216084.61089688534
2458,135236.44411034582
2459,135236.44411034582
2460,135236.44411034582
2461,135236.44411034582
2462,135236.44411034582
2463,135236.44411034582
2464,216084.61089688534
2465,135236.44411034582
2466,135236.44411034582
2467,135236.44411034582
2468,216084.61089688534
2469,135236.44411034582
2470,296932.7776834248
2471,135236.44411034582
2472,135236.44411034582
2473,216084.61089688534
2474,216084.61089688534
2475,135236.44411034582
2476,135236.44411034582
2477,135236.44411034582
2478,135236.44411034582
2479,135236.44411034582
2480,216084.61089688534
2481,135236.44411034582
2482,135236.44411034582
2483,135236.44411034582
2484,135236.44411034582
2485,135236.44411034582
2486,135236.44411034582
2487,296932.7776834248
2488,135236.44411034582
2489,135236.44411034582
2490,135236.44411034582
2491,135236.44411034582
2492,216084.61089688534
2493,216084.61089688534
2494,216084.61089688534
2495,135236.44411034582
2496,296932.7776834248
2497,135236.44411034582
2498,135236.44411034582
2499,135236.44411034582
2500,216084.61089688534
2501,135236.44411034582
2502,135236.44411034582
2503,216084.61089688534
2504,216084.61089688534
2505,216084.61089688534
2506,216084.61089688534
2507,216084.61089688534
2508,216084.61089688534
2509,216084.61089688534
2510,216084.61089688534
2511,216084.61089688534
2512,216084.61089688534
2513,216084.61089688534
2514,54388.277323806324
2515,135236.44411034582
2516,216084.61089688534
2517,135236.44411034582
2518,135236.44411034582
2519,216084.61089688534
2520,216084.61089688534
2521,216084.61089688534
2522,216084.61089688534
2523,135236.44411034582
2524,216084.61089688534
2525,216084.61089688534
2526,135236.44411034582
2527,135236.44411034582
2528,135236.44411034582
2529,135236.44411034582
2530,135236.44411034582
2531,216084.61089688534
2532,216084.61089688534
2533,216084.61089688534
2534,216084.61089688534
2535,216084.61089688534
2536,216084.61089688534
2537,135236.44411034582
2538,216084.61089688534
2539,216084.61089688534
2540,216084.61089688534
2541,216084.61089688534
2542,216084.61089688534
2543,135236.44411034582
2544,135236.44411034582
2545,135236.44411034582
2546,135236.44411034582
2547,135236.44411034582
2548,216084.61089688534
2549,216084.61089688534
2550,216084.61089688534
2551,135236.44411034582
2552,135236.44411034582
2553,216084.61089688534
2554,216084.61089688534
2555,135236.44411034582
2556,135236.44411034582
2557,135236.44411034582
2558,216084.61089688534
2559,135236.44411034582
2560,216084.61089688534
2561,135236.44411034582
2562,135236.44411034582
2563,135236.44411034582
2564,216084.61089688534
2565,135236.44411034582
2566,216084.61089688534
2567,216084.61089688534
2568,135236.44411034582
2569,216084.61089688534
2570,135236.44411034582
2571,216084.61089688534
2572,135236.44411034582
2573,216084.61089688534
2574,216084.61089688534
2575,135236.44411034582
2576,216084.61089688534
2577,216084.61089688534
2578,135236.44411034582
2579,135236.44411034582
2580,216084.61089688534
2581,135236.44411034582
2582,135236.44411034582
2583,216084.61089688534
2584,216084.61089688534
2585,216084.61089688534
2586,135236.44411034582
2587,216084.61089688534
2588,135236.44411034582
2589,135236.44411034582
2590,216084.61089688534
2591,216084.61089688534
2592,216084.61089688534
2593,216084.61089688534
2594,216084.61089688534
2595,216084.61089688534
2596,216084.61089688534
2597,216084.61089688534
2598,296932.7776834248
2599,216084.61089688534
2600,135236.44411034582
2601,54388.277323806324
2602,135236.44411034582
2603,135236.44411034582
2604,135236.44411034582
2605,135236.44411034582
2606,135236.44411034582
2607,216084.61089688534
2608,135236.44411034582
2609,135236.44411034582
2610,135236.44411034582
2611,135236.44411034582
2612,135236.44411034582
2613,135236.44411034582
2614,135236.44411034582
2615,216084.61089688534
2616,135236.44411034582
2617,135236.44411034582
2618,135236.44411034582
2619,216084.61089688534
2620,216084.61089688534
2621,216084.61089688534
2622,216084.61089688534
2623,216084.61089688534
2624,216084.61089688534
2625,216084.61089688534
2626,216084.61089688534
2627,216084.61089688534
2628,296932.7776834248
2629,296932.7776834248
2630,216084.61089688534
2631,216084.61089688534
2632,296932.7776834248
2633,216084.61089688534
2634,216084.61089688534
2635,135236.44411034582
2636,216084.61089688534
2637,135236.44411034582
2638,216084.61089688534
2639,296932.7776834248
2640,216084.61089688534
2641,135236.44411034582
2642,216084.61089688534
2643,135236.44411034582
2644,135236.44411034582
2645,135236.44411034582
2646,135236.44411034582
2647,135236.44411034582
2648,216084.61089688534
2649,135236.44411034582
2650,216084.61089688534
2651,216084.61089688534
2652,216084.61089688534
2653,216084.61089688534
2654,216084.61089688534
2655,216084.61089688534
2656,216084.61089688534
2657,216084.61089688534
2658,216084.61089688534
2659,216084.61089688534
2660,216084.61089688534
2661,216084.61089688534
2662,216084.61089688534
2663,216084.61089688534
2664,216084.61089688534
2665,216084.61089688534
2666,216084.61089688534
2667,216084.61089688534
2668,216084.61089688534
2669,216084.61089688534
2670,216084.61089688534
2671,216084.61089688534
2672,216084.61089688534
2673,216084.61089688534
2674,216084.61089688534
2675,216084.61089688534
2676,216084.61089688534
2677,216084.61089688534
2678,296932.7776834248
2679,216084.61089688534
2680,216084.61089688534
2681,216084.61089688534
2682,216084.61089688534
2683,296932.7776834248
2684,216084.61089688534
2685,216084.61089688534
2686,216084.61089688534
2687,216084.61089688534
2688,216084.61089688534
2689,216084.61089688534
2690,296932.7776834248
2691,216084.61089688534
2692,135236.44411034582
2693,216084.61089688534
2694,135236.44411034582
2695,216084.61089688534
2696,216084.61089688534
2697,216084.61089688534
2698,216084.61089688534
2699,216084.61089688534
2700,216084.61089688534
2701,216084.61089688534
2702,135236.44411034582
2703,216084.61089688534
2704,135236.44411034582
2705,135236.44411034582
2706,135236.44411034582
2707,135236.44411034582
2708,135236.44411034582
2709,135236.44411034582
2710,135236.44411034582
2711,216084.61089688534
2712,216084.61089688534
2713,135236.44411034582
2714,216084.61089688534
2715,216084.61089688534
2716,216084.61089688534
2717,216084.61089688534
2718,216084.61089688534
2719,216084.61089688534
2720,216084.61089688534
2721,135236.44411034582
2722,135236.44411034582
2723,135236.44411034582
2724,135236.44411034582
2725,135236.44411034582
2726,135236.44411034582
2727,216084.61089688534
2728,135236.44411034582
2729,135236.44411034582
2730,135236.44411034582
2731,135236.44411034582
