Id,SalePrice
1594,145648.49075710948
1595,203188.3225946739
1596,260728.15443223828
1597,145648.49075710948
1598,145648.49075710948
1599,203188.3225946739
1600,203188.3225946739
1601,145648.49075710948
1602,145648.49075710948
1603,145648.49075710948
1604,203188.3225946739
1605,203188.3225946739
1606,203188.3225946739
1607,145648.49075710948
1608,203188.3225946739
1609,145648.49075710948
1610,145648.49075710948
1611,203188.3225946739
1612,145648.49075710948
1613,203188.3225946739
1614,203188.3225946739
1615,145648.49075710948
1616,145648.49075710948
1617,145648.49075710948
1618,145648.49075710948
1619,145648.49075710948
1620,145648.49075710948
1621,145648.49075710948
1622,145648.49075710948
1623,260728.15443223828
1624,203188.3225946739
1625,145648.49075710948
1626,203188.3225946739
1627,203188.3225946739
1628,203188.3225946739
1629,203188.3225946739
1630,203188.3225946739
1631,145648.49075710948
1632,145648.49075710948
1633,203188.3225946739
1634,203188.3225946739
1635,203188.3225946739
1636,203188.3225946739
1637,203188.3225946739
1638,203188.3225946739
1639,203188.3225946739
1640,203188.3225946739
1641,203188.3225946739
1642,203188.3225946739
1643,203188.3225946739
1644,203188.3225946739
1645,260728.15443223828
1646,203188.3225946739
1647,203188.3225946739
1648,145648.49075710948
1649,145648.49075710948
1650,145648.49075710948
1651,145648.49075710948
1652,145648.49075710948
1653,145648.49075710948
1654,203188.3225946739
1655,203188.3225946739
1656,203188.3225946739
1657,203188.3225946739
1658,203188.3225946739
1659,145648.49075710948
1660,203188.3225946739
1661,318267.98626980267
1662,203188.3225946739
1663,203188.3225946739
1664,260728.15443223828
1665,203188.3225946739
1666,260728.15443223828
1667,203188.3225946739
1668,203188.3225946739
1669,203188.3225946739
1670,203188.3225946739
1671,203188.3225946739
1672,203188.3225946739
1673,203188.3225946739
1674,203188.3225946739
1675,203188.3225946739
1676,203188.3225946739
1677,203188.3225946739
1678,203188.3225946739
1679,203188.3225946739
1680,203188.3225946739
1681,203188.3225946739
1682,203188.3225946739
1683,203188.3225946739
1684,203188.3225946739
1685,203188.3225946739
1686,203188.3225946739
1687,203188.3225946739
1688,203188.3225946739
1689,203188.3225946739
1690,203188.3225946739
1691,203188.3225946739
1692,203188.3225946739
1693,145648.49075710948
1694,203188.3225946739
1695,203188.3225946739
1696,203188.3225946739
1697,203188.3225946739
1698,260728.15443223828
1699,260728.15443223828
1700,203188.3225946739
1701,203188.3225946739
1702,145648.49075710948
1703,203188.3225946739
1704,203188.3225946739
1705,203188.3225946739
1706,260728.15443223828
1707,145648.49075710948
1708,145648.49075710948
1709,203188.3225946739
1710,203188.3225946739
1711,203188.3225946739
1712,203188.3225946739
1713,203188.3225946739
1714,145648.49075710948
1715,145648.49075710948
1716,145648.49075710948
1717,145648.49075710948
1718,145648.49075710948
1719,145648.49075710948
1720,145648.49075710948
1721,145648.49075710948
1722,145648.49075710948
1723,145648.49075710948
1724,145648.49075710948
1725,203188.3225946739
1726,145648.49075710948
1727,145648.49075710948
1728,145648.49075710948
1729,145648.49075710948
1730,260728.15443223828
1731,145648.49075710948
1732,145648.49075710948
1733,145648.49075710948
1734,145648.49075710948
1735,145648.49075710948
1736,145648.49075710948
1737,260728.15443223828
1738,203188.3225946739
1739,203188.3225946739
1740,203188.3225946739
1741,203188.3225946739
1742,145648.49075710948
1743,145648.49075710948
1744,203188.3225946739
1745,145648.49075710948
1746,203188.3225946739
1747,260728.15443223828
1748,203188.3225946739
1749,203188.3225946739
1750,145648.49075710948
1751,260728.15443223828
1752,145648.49075710948
1753,145648.49075710948
1754,203188.3225946739
1755,203188.3225946739
1756,203188.3225946739
1757,145648.49075710948
1758,203188.3225946739
1759,203188.3225946739
1760,203188.3225946739
1761,260728.15443223828
1762,203188.3225946739
1763,203188.3225946739
1764,145648.49075710948
1765,145648.49075710948
1766,203188.3225946739
1767,260728.15443223828
1768,145648.49075710948
1769,260728.15443223828
1770,145648.49075710948
1771,145648.49075710948
1772,145648.49075710948
1773,260728.15443223828
1774,145648.49075710948
1775,145648.49075710948
1776,145648.49075710948
1777,145648.49075710948
1778,145648.49075710948
1779,145648.49075710948
1780,203188.3225946739
1781,145648.49075710948
1782,145648.49075710948
1783,145648.49075710948
1784,145648.49075710948
1785,145648.49075710948
1786,203188.3225946739
1787,145648.49075710948
1788,145648.49075710948
1789,145648.49075710948
1790,145648.49075710948
1791,145648.49075710948
1792,145648.49075710948
1793,203188.3225946739
1794,145648.49075710948
1795,145648.49075710948
1796,203188.3225946739
1797,145648.49075710948
1798,145648.49075710948
1799,145648.49075710948
1800,145648.49075710948
1801,145648.49075710948
1802,145648.49075710948
1803,145648.49075710948
1804,145648.49075710948
1805,203188.3225946739
1806,145648.49075710948
1807,145648.49075710948
1808,145648.49075710948
1809,145648.49075710948
1810,203188.3225946739
1811,145648.49075710948
1812,145648.49075710948
1813,145648.49075710948
1814,145648.49075710948
1815,145648.49075710948
1816,145648.49075710948
1817,145648.49075710948
1818,145648.49075710948
1819,203188.3225946739
1820,203188.3225946739
1821,145648.49075710948
1822,145648.49075710948
1823,145648.49075710948
1824,203188.3225946739
1825,203188.3225946739
1826,145648.49075710948
1827,145648.49075710948
1828,203188.3225946739
1829,145648.49075710948
1830,145648.49075710948
1831,145648.49075710948
1832,145648.49075710948
1833,145648.49075710948
1834,145648.49075710948
1835,145648.49075710948
1836,145648.49075710948
1837,145648.49075710948
1838,145648.49075710948
1839,145648.49075710948
1840,145648.49075710948
1841,145648.49075710948
1842,145648.49075710948
1843,203188.3225946739
1844,203188.3225946739
1845,203188.3225946739
1846,203188.3225946739
1847,203188.3225946739
1848,145648.49075710948
1849,145648.49075710948
1850,145648.49075710948
1851,203188.3225946739
1852,203188.3225946739
1853,145648.49075710948
1854,145648.49075710948
1855,203188.3225946739
1856,203188.3225946739
1857,203188.3225946739
1858,145648.49075710948
1859,145648.49075710948
1860,260728.15443223828
1861,145648.49075710948
1862,260728.15443223828
1863,260728.15443223828
1864,260728.15443223828
1865,203188.3225946739
1866,203188.3225946739
1867,203188.3225946739
1868,260728.15443223828
1869,203188.3225946739
1870,145648.49075710948
1871,203188.3225946739
1872,203188.3225946739
1873,203188.3225946739
1874,145648.49075710948
1875,145648.49075710948
1876,203188.3225946739
1877,145648.49075710948
1878,203188.3225946739
1879,145648.49075710948
1880,145648.49075710948
1881,145648.49075710948
1882,203188.3225946739
1883,145648.49075710948
1884,145648.49075710948
1885,203188.3225946739
1886,203188.3225946739
1887,203188.3225946739
1888,203188.3225946739
1889,203188.3225946739
1890,145648.49075710948
1891,145648.49075710948
1892,145648.49075710948
1893,145648.49075710948
1894,145648.49075710948
1895,203188.3225946739
1896,260728.15443223828
1897,260728.15443223828
1898,203188.3225946739
1899,203188.3225946739
1900,203188.3225946739
1901,260728.15443223828
1902,145648.49075710948
1903,260728.15443223828
1904,203188.3225946739
1905,203188.3225946739
1906,203188.3225946739
1907,260728.15443223828
1908,203188.3225946739
1909,203188.3225946739
1910,203188.3225946739
1911,203188.3225946739
1912,260728.15443223828
1913,145648.49075710948
1914,145648.49075710948
1915,203188.3225946739
1916,145648.49075710948
1917,203188.3225946739
1918,203188.3225946739
1919,260728.15443223828
1920,145648.49075710948
1921,203188.3225946739
1922,145648.49075710948
1923,203188.3225946739
1924,203188.3225946739
1925,145648.49075710948
1926,203188.3225946739
1927,145648.49075710948
1928,203188.3225946739
1929,145648.49075710948
1930,145648.49075710948
1931,203188.3225946739
1932,145648.49075710948
1933,203188.3225946739
1934,203188.3225946739
1935,203188.3225946739
1936,145648.49075710948
1937,203188.3225946739
1938,145648.49075710948
1939,203188.3225946739
1940,145648.49075710948
1941,203188.3225946739
1942,145648.49075710948
1943,203188.3225946739
1944,203188.3225946739
1945,203188.3225946739
1946,260728.15443223828
1947,203188.3225946739
1948,203188.3225946739
1949,203188.3225946739
1950,145648.49075710948
1951,260728.15443223828
1952,203188.3225946739
1953,203188.3225946739
1954,203188.3225946739
1955,145648.49075710948
1956,260728.15443223828
1957,203188.3225946739
1958,203188.3225946739
1959,145648.49075710948
1960,145648.49075710948
1961,145648.49075710948
1962,145648.49075710948
1963,145648.49075710948
1964,145648.49075710948
1965,145648.49075710948
1966,145648.49075710948
1967,145648.49075710948
1968,203188.3225946739
1969,203188.3225946739
1970,203188.3225946739
1971,203188.3225946739
1972,203188.3225946739
1973,203188.3225946739
1974,203188.3225946739
1975,260728.15443223828
1976,203188.3225946739
1977,203188.3225946739
1978,203188.3225946739
1979,203188.3225946739
1980,203188.3225946739
1981,203188.3225946739
1982,203188.3225946739
1983,203188.3225946739
1984,145648.49075710948
1985,203188.3225946739
1986,203188.3225946739
1987,203188.3225946739
1988,203188.3225946739
1989,203188.3225946739
1990,203188.3225946739
1991,203188.3225946739
1992,203188.3225946739
1993,203188.3225946739
1994,203188.3225946739
1995,203188.3225946739
1996,203188.3225946739
1997,203188.3225946739
1998,203188.3225946739
1999,260728.15443223828
2000,203188.3225946739
2001,203188.3225946739
2002,203188.3225946739
2003,203188.3225946739
2004,203188.3225946739
2005,203188.3225946739
2006,145648.49075710948
2007,203188.3225946739
2008,145648.49075710948
2009,145648.49075710948
2010,145648.49075710948
2011,145648.49075710948
2012,145648.49075710948
2013,145648.49075710948
2014,145648.49075710948
2015,145648.49075710948
2016,145648.49075710948
2017,145648.49075710948
2018,203188.3225946739
2019,203188.3225946739
2020,145648.49075710948
2021,145648.49075710948
2022,260728.15443223828
2023,203188.3225946739
2024,260728.15443223828
2025,203188.3225946739
2026,145648.49075710948
2027,145648.49075710948
2028,145648.49075710948
2029,145648.49075710948
2030,203188.3225946739
2031,203188.3225946739
2032,203188.3225946739
2033,203188.3225946739
2034,145648.49075710948
2035,203188.3225946739
2036,145648.49075710948
2037,145648.49075710948
2038,203188.3225946739
2039,203188.3225946739
2040,203188.3225946739
2041,203188.3225946739
2042,203188.3225946739
2043,145648.49075710948
2044,203188.3225946739
2045,203188.3225946739
2046,145648.49075710948
2047,145648.49075710948
2048,145648.49075710948
2049,145648.49075710948
2050,145648.49075710948
2051,145648.49075710948
2052,145648.49075710948
2053,145648.49075710948
2054,145648.49075710948
2055,145648.49075710948
2056,203188.3225946739
2057,145648.49075710948
2058,203188.3225946739
2059,260728.15443223828
2060,145648.49075710948
2061,203188.3225946739
2062,145648.49075710948
2063,145648.49075710948
2064,145648.49075710948
2065,145648.49075710948
2066,260728.15443223828
2067,203188.3225946739
2068,145648.49075710948
2069,145648.49075710948
2070,145648.49075710948
2071,145648.49075710948
2072,203188.3225946739
2073,203188.3225946739
2074,203188.3225946739
2075,145648.49075710948
2076,203188.3225946739
2077,145648.49075710948
2078,145648.49075710948
2079,145648.49075710948
2080,145648.49075710948
2081,145648.49075710948
2082,145648.49075710948
2083,145648.49075710948
2084,145648.49075710948
2085,145648.49075710948
2086,145648.49075710948
2087,145648.49075710948
2088,145648.49075710948
2089,145648.49075710948
2090,145648.49075710948
2091,145648.49075710948
2092,145648.49075710948
2093,203188.3225946739
2094,203188.3225946739
2095,260728.15443223828
2096,145648.49075710948
2097,145648.49075710948
2098,203188.3225946739
2099,145648.49075710948
2100,145648.49075710948
2101,145648.49075710948
2102,145648.49075710948
2103,145648.49075710948
2104,145648.49075710948
2105,145648.49075710948
2106,145648.49075710948
2107,203188.3225946739
2108,145648.49075710948
2109,145648.49075710948
2110,203188.3225946739
2111,145648.49075710948
2112,203188.3225946739
2113,145648.49075710948
2114,145648.49075710948
2115,203188.3225946739
2116,203188.3225946739
2117,145648.49075710948
2118,203188.3225946739
2119,145648.49075710948
2120,203188.3225946739
2121,145648.49075710948
2122,145648.49075710948
2123,145648.49075710948
2124,203188.3225946739
2125,145648.49075710948
2126,145648.49075710948
2127,145648.49075710948
2128,145648.49075710948
2129,145648.49075710948
2130,145648.49075710948
2131,203188.3225946739
2132,145648.49075710948
2133,145648.49075710948
2134,203188.3225946739
2135,145648.49075710948
2136,145648.49075710948
2137,145648.49075710948
2138,145648.49075710948
2139,203188.3225946739
2140,145648.49075710948
2141,203188.3225946739
2142,145648.49075710948
2143,145648.49075710948
2144,145648.49075710948
2145,145648.49075710948
2146,203188.3225946739
2147,260728.15443223828
2148,145648.49075710948
2149,145648.49075710948
2150,260728.15443223828
2151,203188.3225946739
2152,260728.15443223828
2153,203188.3225946739
2154,145648.49075710948
2155,145648.49075710948
2156,203188.3225946739
2157,203188.3225946739
2158,203188.3225946739
2159,203188.3225946739
2160,203188.3225946739
2161,203188.3225946739
2162,260728.15443223828
2163,260728.15443223828
2164,203188.3225946739
2165,203188.3225946739
2166,145648.49075710948
2167,203188.3225946739
2168,145648.49075710948
2169,145648.49075710948
2170,145648.49075710948
2171,145648.49075710948
2172,203188.3225946739
2173,145648.49075710948
2174,203188.3225946739
2175,203188.3225946739
2176,203188.3225946739
2177,203188.3225946739
2178,203188.3225946739
2179,145648.49075710948
2180,145648.49075710948
2181,145648.49075710948
2182,145648.49075710948
2183,145648.49075710948
2184,145648.49075710948
2185,145648.49075710948
2186,203188.3225946739
2187,203188.3225946739
2188,203188.3225946739
2189,260728.15443223828
2190,145648.49075710948
2191,145648.49075710948
2192,145648.49075710948
2193,145648.49075710948
2194,145648.49075710948
2195,145648.49075710948
2196,145648.49075710948
2197,145648.49075710948
2198,203188.3225946739
2199,260728.15443223828
2200,203188.3225946739
2201,145648.49075710948
2202,203188.3225946739
2203,203188.3225946739
2204,203188.3225946739
2205,145648.49075710948
2206,203188.3225946739
2207,260728.15443223828
2208,260728.15443223828
2209,260728.15443223828
2210,203188.3225946739
2211,145648.49075710948
2212,145648.49075710948
2213,145648.49075710948
2214,203188.3225946739
2215,145648.49075710948
2216,145648.49075710948
2217,145648.49075710948
2218,145648.49075710948
2219,145648.49075710948
2220,145648.49075710948
2221,203188.3225946739
2222,203188.3225946739
2223,145648.49075710948
2224,203188.3225946739
2225,145648.49075710948
2226,203188.3225946739
2227,203188.3225946739
2228,145648.49075710948
2229,203188.3225946739
2230,145648.49075710948
2231,145648.49075710948
2232,203188.3225946739
2233,203188.3225946739
2234,203188.3225946739
2235,145648.49075710948
2236,203188.3225946739
2237,203188.3225946739
2238,145648.49075710948
2239,145648.49075710948
2240,145648.49075710948
2241,145648.49075710948
2242,145648.49075710948
2243,203188.3225946739
2244,145648.49075710948
2245,203188.3225946739
2246,145648.49075710948
2247,145648.49075710948
2248,145648.49075710948
2249,145648.49075710948
2250,145648.49075710948
2251,145648.49075710948
2252,203188.3225946739
2253,203188.3225946739
2254,203188.3225946739
2255,203188.3225946739
2256,145648.49075710948
2257,203188.3225946739
2258,145648.49075710948
2259,203188.3225946739
2260,203188.3225946739
2261,145648.49075710948
2262,203188.3225946739
2263,203188.3225946739
2264,260728.15443223828
2265,145648.49075710948
2266,203188.3225946739
2267,203188.3225946739
2268,203188.3225946739
2269,145648.49075710948
2270,203188.3225946739
2271,203188.3225946739
2272,203188.3225946739
2273,145648.49075710948
2274,203188.3225946739
2275,203188.3225946739
2276,203188.3225946739
2277,203188.3225946739
2278,145648.49075710948
2279,145648.49075710948
2280,145648.49075710948
2281,203188.3225946739
2282,203188.3225946739
2283,145648.49075710948
2284,145648.49075710948
2285,145648.49075710948
2286,145648.49075710948
2287,203188.3225946739
2288,203188.3225946739
2289,203188.3225946739
2290,203188.3225946739
2291,203188.3225946739
2292,260728.15443223828
2293,260728.15443223828
2294,203188.3225946739
2295,203188.3225946739
2296,203188.3225946739
2297,260728.15443223828
2298,203188.3225946739
2299,203188.3225946739
2300,203188.3225946739
2301,203188.3225946739
2302,145648.49075710948
2303,145648.49075710948
2304,145648.49075710948
2305,203188.3225946739
2306,203188.3225946739
2307,203188.3225946739
2308,203188.3225946739
2309,203188.3225946739
2310,203188.3225946739
2311,203188.3225946739
2312,145648.49075710948
2313,203188.3225946739
2314,145648.49075710948
2315,203188.3225946739
2316,203188.3225946739
2317,145648.49075710948
2318,145648.49075710948
2319,145648.49075710948
2320,145648.49075710948
2321,203188.3225946739
2322,203188.3225946739
2323,145648.49075710948
2324,203188.3225946739
2325,203188.3225946739
2326,203188.3225946739
2327,203188.3225946739
2328,203188.3225946739
2329,203188.3225946739
2330,203188.3225946739
2331,260728.15443223828
2332,203188.3225946739
2333,203188.3225946739
2334,203188.3225946739
2335,203188.3225946739
2336,203188.3225946739
2337,145648.49075710948
2338,203188.3225946739
2339,203188.3225946739
2340,203188.3225946739
2341,203188.3225946739
2342,145648.49075710948
2343,203188.3225946739
2344,145648.49075710948
2345,145648.49075710948
2346,145648.49075710948
2347,145648.49075710948
2348,145648.49075710948
2349,145648.49075710948
2350,203188.3225946739
2351,203188.3225946739
2352,203188.3225946739
2353,203188.3225946739
2354,145648.49075710948
2355,145648.49075710948
2356,145648.49075710948
2357,145648.49075710948
2358,145648.49075710948
2359,260728.15443223828
2360,145648.49075710948
2361,145648.49075710948
2362,203188.3225946739
2363,145648.49075710948
2364,203188.3225946739
2365,203188.3225946739
2366,145648.49075710948
2367,145648.49075710948
2368,203188.3225946739
2369,145648.49075710948
2370,203188.3225946739
2371,145648.49075710948
2372,145648.49075710948
2373,260728.15443223828
2374,260728.15443223828
2375,203188.3225946739
2376,203188.3225946739
2377,260728.15443223828
2378,145648.49075710948
2379,203188.3225946739
2380,145648.49075710948
2381,145648.49075710948
2382,203188.3225946739
2383,203188.3225946739
2384,203188.3225946739
2385,203188.3225946739
2386,145648.49075710948
2387,145648.49075710948
2388,145648.49075710948
2389,203188.3225946739
2390,203188.3225946739
2391,203188.3225946739
2392,145648.49075710948
2393,203188.3225946739
2394,145648.49075710948
2395,203188.3225946739
2396,203188.3225946739
2397,203188.3225946739
2398,145648.49075710948
2399,145648.49075710948
2400,145648.49075710948
2401,145648.49075710948
2402,145648.49075710948
2403,145648.49075710948
2404,203188.3225946739
2405,203188.3225946739
2406,145648.49075710948
2407,145648.49075710948
2408,145648.49075710948
2409,203188.3225946739
2410,318267.98626980267
2411,145648.49075710948
2412,203188.3225946739
2413,145648.49075710948
2414,145648.49075710948
2415,145648.49075710948
2416,145648.49075710948
2417,145648.49075710948
2418,145648.49075710948
2419,145648.49075710948
2420,260728.15443223828
2421,203188.3225946739
2422,145648.49075710948
2423,145648.49075710948
2424,203188.3225946739
2425,145648.49075710948
2426,145648.49075710948
2427,145648.49075710948
2428,260728.15443223828
2429,145648.49075710948
2430,145648.49075710948
2431,203188.3225946739
2432,145648.49075710948
2433,203188.3225946739
2434,145648.49075710948
2435,260728.15443223828
2436,145648.49075710948
2437,145648.49075710948
2438,203188.3225946739
2439,145648.49075710948
2440,145648.49075710948
2441,203188.3225946739
2442,203188.3225946739
2443,260728.15443223828
2444,203188.3225946739
2445,145648.49075710948
2446,145648.49075710948
2447,145648.49075710948
2448,203188.3225946739
2449,145648.49075710948
2450,145648.49075710948
2451,203188.3225946739
2452,203188.3225946739
2453,145648.49075710948
2454,203188.3225946739
2455,203188.3225946739
2456,145648.49075710948
2457,145648.49075710948
2458,260728.15443223828
2459,145648.49075710948
2460,203188.3225946739
2461,145648.49075710948
2462,203188.3225946739
2463,145648.49075710948
2464,145648.49075710948
2465,145648.49075710948
2466,145648.49075710948
2467,203188.3225946739
2468,145648.49075710948
2469,145648.49075710948
2470,203188.3225946739
2471,260728.15443223828
2472,203188.3225946739
2473,145648.49075710948
2474,145648.49075710948
2475,260728.15443223828
2476,145648.49075710948
2477,145648.49075710948
2478,203188.3225946739
2479,145648.49075710948
2480,203188.3225946739
2481,145648.49075710948
2482,145648.49075710948
2483,145648.49075710948
2484,145648.49075710948
2485,145648.49075710948
2486,203188.3225946739
2487,203188.3225946739
2488,260728.15443223828
2489,203188.3225946739
2490,260728.15443223828
2491,145648.49075710948
2492,203188.3225946739
2493,203188.3225946739
2494,203188.3225946739
2495,145648.49075710948
2496,260728.15443223828
2497,145648.49075710948
2498,145648.49075710948
2499,145648.49075710948
2500,145648.49075710948
2501,145648.49075710948
2502,203188.3225946739
2503,145648.49075710948
2504,203188.3225946739
2505,203188.3225946739
2506,203188.3225946739
2507,145648.49075710948
2508,203188.3225946739
2509,145648.49075710948
2510,203188.3225946739
2511,145648.49075710948
2512,145648.49075710948
2513,203188.3225946739
2514,260728.15443223828
2515,145648.49075710948
2516,145648.49075710948
2517,145648.49075710948
2518,145648.49075710948
2519,203188.3225946739
2520,203188.3225946739
2521,145648.49075710948
2522,203188.3225946739
2523,145648.49075710948
2524,203188.3225946739
2525,203188.3225946739
2526,145648.49075710948
2527,145648.49075710948
2528,145648.49075710948
2529,145648.49075710948
2530,145648.49075710948
2531,203188.3225946739
2532,203188.3225946739
2533,145648.49075710948
2534,203188.3225946739
2535,203188.3225946739
2536,260728.15443223828
2537,203188.3225946739
2538,145648.49075710948
2539,145648.49075710948
2540,203188.3225946739
2541,203188.3225946739
2542,145648.49075710948
2543,203188.3225946739
2544,145648.49075710948
2545,203188.3225946739
2546,145648.49075710948
2547,203188.3225946739
2548,145648.49075710948
2549,145648.49075710948
2550,260728.15443223828
2551,145648.49075710948
2552,145648.49075710948
2553,145648.49075710948
2554,145648.49075710948
2555,203188.3225946739
2556,203188.3225946739
2557,145648.49075710948
2558,145648.49075710948
2559,145648.49075710948
2560,203188.3225946739
2561,203188.3225946739
2562,203188.3225946739
2563,203188.3225946739
2564,203188.3225946739
2565,203188.3225946739
2566,203188.3225946739
2567,145648.49075710948
2568,318267.98626980267
2569,260728.15443223828
2570,203188.3225946739
2571,145648.49075710948
2572,145648.49075710948
2573,260728.15443223828
2574,203188.3225946739
2575,145648.49075710948
2576,145648.49075710948
2577,145648.49075710948
2578,145648.49075710948
2579,145648.49075710948
2580,145648.49075710948
2581,145648.49075710948
2582,145648.49075710948
2583,203188.3225946739
2584,203188.3225946739
2585,203188.3225946739
2586,203188.3225946739
2587,203188.3225946739
2588,145648.49075710948
2589,203188.3225946739
2590,260728.15443223828
2591,203188.3225946739
2592,145648.49075710948
2593,203188.3225946739
2594,145648.49075710948
2595,145648.49075710948
2596,203188.3225946739
2597,203188.3225946739
2598,203188.3225946739
2599,203188.3225946739
2600,145648.49075710948
2601,145648.49075710948
2602,145648.49075710948
2603,145648.49075710948
2604,145648.49075710948
2605,145648.49075710948
2606,203188.3225946739
2607,203188.3225946739
2608,260728.15443223828
2609,203188.3225946739
2610,145648.49075710948
2611,145648.49075710948
2612,145648.49075710948
2613,145648.49075710948
2614,145648.49075710948
2615,145648.49075710948
2616,260728.15443223828
2617,203188.3225946739
2618,260728.15443223828
2619,203188.3225946739
2620,203188.3225946739
2621,203188.3225946739
2622,203188.3225946739
2623,203188.3225946739
2624,203188.3225946739
2625,145648.49075710948
2626,203188.3225946739
2627,145648.49075710948
2628,203188.3225946739
2629,203188.3225946739
2630,203188.3225946739
2631,203188.3225946739
2632,203188.3225946739
2633,203188.3225946739
2634,260728.15443223828
2635,203188.3225946739
2636,203188.3225946739
2637,203188.3225946739
2638,203188.3225946739
2639,203188.3225946739
2640,145648.49075710948
2641,145648.49075710948
2642,145648.49075710948
2643,145648.49075710948
2644,203188.3225946739
2645,145648.49075710948
2646,145648.49075710948
2647,145648.49075710948
2648,203188.3225946739
2649,203188.3225946739
2650,145648.49075710948
2651,203188.3225946739
2652,203188.3225946739
2653,203188.3225946739
2654,145648.49075710948
2655,203188.3225946739
2656,203188.3225946739
2657,203188.3225946739
2658,203188.3225946739
2659,203188.3225946739
2660,203188.3225946739
2661,203188.3225946739
2662,203188.3225946739
2663,203188.3225946739
2664,203188.3225946739
2665,203188.3225946739
2666,203188.3225946739
2667,203188.3225946739
2668,145648.49075710948
2669,145648.49075710948
2670,203188.3225946739
2671,145648.49075710948
2672,203188.3225946739
2673,203188.3225946739
2674,203188.3225946739
2675,145648.49075710948
2676,203188.3225946739
2677,203188.3225946739
2678,145648.49075710948
2679,203188.3225946739
2680,203188.3225946739
2681,203188.3225946739
2682,203188.3225946739
2683,203188.3225946739
2684,203188.3225946739
2685,203188.3225946739
2686,203188.3225946739
2687,203188.3225946739
2688,145648.49075710948
2689,145648.49075710948
2690,203188.3225946739
2691,145648.49075710948
2692,145648.49075710948
2693,145648.49075710948
2694,145648.49075710948
2695,145648.49075710948
2696,145648.49075710948
2697,145648.49075710948
2698,145648.49075710948
2699,145648.49075710948
2700,145648.49075710948
2701,145648.49075710948
2702,145648.49075710948
2703,145648.49075710948
2704,203188.3225946739
2705,145648.49075710948
2706,145648.49075710948
2707,145648.49075710948
2708,145648.49075710948
2709,145648.49075710948
2710,203188.3225946739
2711,375807.8181073671
2712,318267.98626980267
2713,203188.3225946739
2714,145648.49075710948
2715,145648.49075710948
2716,145648.49075710948
2717,203188.3225946739
2718,203188.3225946739
2719,145648.49075710948
2720,145648.49075710948
2721,145648.49075710948
2722,145648.49075710948
2723,203188.3225946739
2724,145648.49075710948
2725,145648.49075710948
2726,145648.49075710948
2727,260728.15443223828
2728,203188.3225946739
2729,203188.3225946739
2730,145648.49075710948
2731,203188.3225946739
