Id,SalePrice
1667,223920.38510387385
1668,253178.03132572852
1669,226783.89941494897
1670,261270.57177007128
1671,255294.5419034797
1672,341448.9724801752
1673,173746.63434894857
1674,236121.44608149835
1675,205245.2917707751
1676,198771.25941530088
1677,205245.2917707751
1678,346428.9973690015
1679,310074.81568056927
1680,270732.6190588413
1681,217446.3527483996
1682,249318.5120368881
1683,211096.82101514604
1684,126809.89977176044
1685,128926.41034951163
1686,188064.20590432428
1687,128801.90972729097
1688,144239.9868826526
1689,141500.9731937981
1690,136520.9483049718
1691,123074.8811051407
1692,145484.99310485917
1693,128801.90972729097
1694,138139.45639384034
1695,132536.92839391073
1696,188437.70777098625
1697,132536.92839391073
1698,218691.3589706062
1699,293018.23043633916
1700,172377.12750452134
1701,187441.702793221
1702,247326.50208135758
1703,242595.47843697257
1704,248073.50581468153
1705,214458.33781510382
1706,346179.99612456025
1707,214956.34030398645
1708,210723.31914848406
1709,226659.39879272832
1710,216450.34777063434
1711,149344.51239369958
1712,264756.5891922497
1713,243093.4809258552
1714,229522.91310380347
1715,137267.95203829574
1716,187815.20465988296
1717,178228.65674889227
1718,180345.16732664348
1719,144613.48874931457
1720,224418.38759275648
1721,174867.13994893452
1722,174867.13994893452
1723,174867.13994893452
1724,216699.34901507566
1725,149842.5148825822
1726,139882.46510492955
1727,202008.275593038
1728,130046.91594949756
1729,123074.8811051407
1730,156192.04661583577
1731,158184.05657136632
1732,143741.98439376996
1733,143741.98439376996
1734,163164.08146019262
1735,149718.01426036155
1736,149718.01426036155
1737,286917.6999475269
1738,157561.553460263
1739,207486.30297074697
1740,251061.52074797734
1741,192546.22830426798
1742,130295.91719393888
1743,124942.39043845057
1744,247077.50083691627
1745,252804.52945906654
1746,221305.87203724
1747,196156.74634866705
1748,194413.73763757784
1749,202506.27808192064
1750,187566.20341544165
1751,200016.26563750746
1752,143741.98439376996
1753,231390.42243711333
1754,181216.67168218808
1755,200514.2681263901
1756,147477.00306038972
1757,143741.98439376996
1758,205743.29425965773
1759,251310.52199241865
1760,199642.7637708455
1761,197028.25070421168
1762,138886.4601271643
1763,232386.4274148786
1764,155694.04412695314
1765,246703.9989702543
1766,217072.85088173763
1767,231265.92181489267
1768,178602.15861555425
1769,201634.773726376
1770,159180.06154913158
1771,185823.19470435244
1772,208233.3067040709
1773,185574.19345991113
1774,268491.6078588695
1775,168393.10759346027
1776,174618.1387044932
1777,134902.44021610322
1778,164533.5883046199
1779,186819.1996821177
1780,135898.44519386848
1781,185574.19345991113
1782,134777.93959388256
1783,120335.86741628622
1784,125440.3929273332
1785,170385.11754899082
1786,199642.7637708455
1787,151959.0254603334
1788,110749.31950529553
1789,141500.9731937981
1790,126436.39790509846
1791,191550.22332650272
1792,207984.3054596296
1793,165654.0939046058
1794,154573.53852696723
1795,173746.63434894857
1796,178353.15737111293
1797,131416.4227939248
1798,165778.59452682646
1799,127307.90226064308
1800,183457.68288215992
1801,139757.9644827089
1802,168642.1088379016
1803,159802.56466023487
1804,153328.53230476065
1805,166276.5970157091
1806,143368.482527108
1807,157188.05159360106
1808,137018.95079385443
1809,131291.92217170412
1810,144239.9868826526
1811,173248.63186006594
1812,135898.44519386848
1813,131789.92466058675
1814,143368.482527108
1815,112367.82759416409
1816,134777.93959388256
1817,139882.46510492955
1818,171879.1250156387
1819,118841.85994963831
1820,137765.95452717837
1821,166152.09639348843
1822,133283.93212723467
1823,135400.44270498585
1824,214458.33781510382
1825,160798.56963800013
1826,138512.95826050232
1827,160051.5659046762
1828,159927.06528245553
1829,169638.11381566687
1830,166650.09888237106
1831,194538.2382597985
1832,171630.1237711974
1833,178851.15985999556
1834,128428.407860629
1835,157935.055326925
1836,186072.19594879376
1837,147228.0018159484
1838,130046.91594949756
1839,123821.88483846464
1840,185574.19345991113
1841,179598.1635933195
1842,121705.37426071346
1843,167148.1013712537
1844,164907.09017128183
1845,148722.0092825963
1846,177855.1548822303
1847,294014.2354141044
1848,118343.85746075568
1849,208357.80732629157
1850,169762.61443788753
1851,147228.0018159484
1852,171754.62439341805
1853,166774.59950459172
1854,168268.6069712396
1855,202755.27932636195
1856,170509.61817121148
1857,196530.24821532905
1858,174867.13994893452
1859,227281.9019038316
1860,189184.7115043102
1861,224542.88821497714
1862,181590.17354885006
1863,181590.17354885006
1864,181590.17354885006
1865,245334.49212582706
1866,250314.51701465336
1867,218940.36021504752
1868,265005.59043669107
1869,196779.24945977036
1870,192297.22705982666
1871,222675.37888166725
1872,123821.88483846464
1873,153702.0341714226
1874,159429.0627935729
1875,218317.85710394423
1876,151710.02421589207
1877,215952.3452817517
1878,221928.3751483433
1879,149095.51114925827
1880,149967.01550480287
1881,236743.94919260163
1882,169140.11132678424
1883,140753.96946047415
1884,153702.0341714226
1885,224542.88821497714
1886,263760.58421448444
1887,212590.82848179396
1888,235623.44359261572
1889,111869.82510528146
1890,179224.66172665753
1891,169638.11381566687
1892,145235.99186041785
1893,206490.29799298168
1894,245085.49088138575
1895,230394.41745934807
1896,142496.97817156336
1897,139757.9644827089
1898,116725.34937188713
1899,189558.21337097217
1900,114359.83754969462
1901,140753.96946047415
1902,194662.73888201916
1903,190554.21834873743
1904,174618.1387044932
1905,230518.91808156873
1906,158931.06030469027
1907,273471.6327476958
1908,100415.76786098091
1909,106018.29586091053
1910,106018.29586091053
1911,183333.18225993926
1912,330617.4183469779
1913,151710.02421589207
1914,107387.80270533776
1915,241350.472214766
1916,137018.95079385443
1917,165654.0939046058
1918,151461.02297145076
1919,196405.7475931084
1920,234751.9392370711
1921,289656.7136363814
1922,240478.9678592214
1923,207361.8023485263
1924,220309.86705947475
1925,169638.11381566687
1926,282435.6775475832
1927,161670.07399354473
1928,210972.32039292538
1929,135275.94208276522
1930,172003.62563785937
1931,146107.49621596246
1932,113861.835060812
1933,133781.9346161173
1934,151461.02297145076
1935,120833.86990516885
1936,151461.02297145076
1937,150216.01674924418
1938,208482.30794851223
1939,245583.49337026838
1940,195534.24323756376
1941,152208.0267047747
1942,142123.4763049014
1943,202630.7787041413
1944,181590.17354885006
1945,270732.6190588413
1946,219687.36394837147
1947,249069.5107924468
1948,221430.37265946067
1949,246330.49710359232
1950,193044.2307931506
1951,293142.7310585598
1952,258033.5555923342
1953,186943.70030433836
1954,195160.7413709018
1955,125813.89479399518
1956,212964.33034845593
1957,215952.3452817517
1958,190056.2158598548
1959,147726.00430483103
1960,152706.02919365733
1961,143741.98439376996
1962,96307.24732769918
1963,96307.24732769918
1964,114608.83879413594
1965,142621.47879378404
1966,167521.60323791567
1967,233133.43114820254
1968,342942.9799468231
1969,278949.6601254048
1970,266499.59790333896
1971,239358.46225923544
1972,212217.32661513195
1973,154200.03666030525
1974,181839.17479329137
1975,343689.983680147
1976,232261.92679265793
1977,224791.88945941845
1978,260772.56928118865
1979,268491.6078588695
1980,206365.79737076102
1981,260274.56679230602
1982,203253.28181524458
1983,203253.28181524458
1984,131291.92217170412
1985,217321.85212617894
1986,232386.4274148786
1987,191301.2220820614
1988,137392.45266051637
1989,140753.96946047415
1990,141625.47381601878
1991,205245.2917707751
1992,161670.07399354473
1993,124195.38670512661
1994,165280.59203794383
1995,144862.48999375588
1996,183333.18225993926
1997,227032.9006593903
1998,285921.69496976165
1999,168642.1088379016
2000,191923.7251931647
2001,174120.13621561055
2002,232635.4286593199
2003,203128.78119302393
2004,155071.54101584986
2005,217944.35523728226
2006,206988.3004818643
2007,242844.47968141388
2008,187815.20465988296
2009,140131.46634937086
2010,140131.46634937086
2011,182461.67790439466
2012,180843.1698155261
2013,130046.91594949756
2014,146480.99808262446
2015,139757.9644827089
2016,139135.4613716056
2017,141251.97194935678
2018,158682.05906024895
2019,143741.98439376996
2020,146979.0005715071
2021,143741.98439376996
2022,214209.3365706625
2023,160798.56963800013
2024,205992.29550409905
2025,263636.0835922638
2026,191176.72145984074
2027,110873.8201275162
2028,123697.38421624398
2029,130420.41781615953
2030,240105.46599255942
2031,199269.2619041835
2032,212839.82972623527
2033,230020.9155926861
2034,121331.87239405148
2035,144737.98937153522
2036,155943.04537139446
2037,155943.04537139446
2038,219064.86083726818
2039,190429.71772651677
2040,235249.94172595374
2041,244213.98652584112
2042,154698.03914918788
2043,213835.83470400053
2044,252804.52945906654
2045,237864.45479258755
2046,238486.95790369084
2047,127307.90226064308
2048,151336.5223492301
2049,251310.52199241865
2050,141376.47257157747
2051,162417.07772686868
2052,174867.13994893452
2053,175365.14243781715
2054,92572.22866107944
2055,222426.37763722593
2056,202630.7787041413
2057,165156.09141572317
2058,173622.13372672792
2059,182586.17852661532
2060,215454.34279286908
2061,231639.42368155465
2062,173622.13372672792
2063,145982.9955937418
2064,179598.1635933195
2065,154449.03790474657
2066,259029.56057009945
2067,255792.54439236232
2068,263262.5817256018
2069,144364.48750487325
2070,129175.41159395294
2071,119837.86492740359
2072,192297.22705982666
2073,166152.09639348843
2074,199518.26314862483
2075,170758.6194156528
2076,145235.99186041785
2077,192546.22830426798
2078,164035.58581573726
2079,138139.45639384034
2080,158682.05906024895
2081,142496.97817156336
2082,260274.56679230602
2083,163662.08394907526
2084,138886.4601271643
2085,175240.6418155965
2086,177232.651771127
2087,154200.03666030525
2088,120833.86990516885
2089,119837.86492740359
2090,126809.89977176044
2091,139259.96199382626
2092,172501.628126742
2093,155694.04412695314
2094,164035.58581573726
2095,146231.99683818314
2096,148099.50617149298
2097,121331.87239405148
2098,148722.0092825963
2099,86845.20003892915
2100,233880.43488152648
2101,139508.96323826758
2102,127058.90101620177
2103,124444.38794956794
2104,207610.80359296763
2105,146231.99683818314
2106,126187.39666065715
2107,199642.7637708455
2108,158682.05906024895
2109,172252.62688230068
2110,178477.6579933336
2111,184951.6903488078
2112,178602.15861555425
2113,139757.9644827089
2114,127805.90474952571
2115,162417.07772686868
2116,154324.5372825259
2117,138886.4601271643
2118,144986.99061597654
2119,162292.57710464802
2120,106516.29834979316
2121,147726.00430483103
2122,113861.835060812
2123,136769.9495494131
2124,191176.72145984074
2125,188811.20963764822
2126,181839.17479329137
2127,190803.21959317877
2128,138886.4601271643
2129,131789.92466058675
2130,131789.92466058675
2131,194538.2382597985
2132,145733.99434930048
2133,165654.0939046058
2134,134279.93710499993
2135,130669.41906060085
2136,136769.9495494131
2137,167397.102615695
2138,170011.61568232885
2139,172626.12874896266
2140,159678.0640380142
2141,164907.09017128183
2142,169762.61443788753
2143,176361.1474155824
2144,178104.15612667162
2145,155694.04412695314
2146,184080.1859932632
2147,250439.01763687402
2148,143741.98439376996
2149,148722.0092825963
2150,225912.39505940437
2151,112990.33070526738
2152,225165.39132608043
2153,224044.8857260945
2154,143741.98439376996
2155,113488.33319415002
2156,172252.62688230068
2157,238611.4585259115
2158,173248.63186006594
2159,198273.25692641825
2160,114359.83754969462
2161,237241.95168148426
2162,319536.86296933936
2163,256041.54563680367
2164,224293.88697053582
2165,240727.9691036627
2166,159429.0627935729
2167,212715.3291040146
2168,144737.98937153522
2169,133532.933371676
2170,151710.02421589207
2171,182337.177282174
2172,170136.1163045495
2173,230145.41621490676
2174,196779.24945977036
2175,206241.29674854036
2176,258531.55808121682
2177,176734.64928224438
2178,146480.99808262446
2179,141749.9744382394
2180,265005.59043669107
2181,216076.84590397237
2182,230892.4199482307
2183,205618.79363743708
2184,172128.12626008003
2185,164782.5895490612
2186,176485.64803780307
2187,175240.6418155965
2188,121331.87239405148
2189,511765.82367803564
2190,179598.1635933195
2191,179598.1635933195
2192,133781.9346161173
2193,109006.31079420632
2194,151834.52483811276
2195,151959.0254603334
2196,186072.19594879376
2197,154324.5372825259
2198,213462.33283733856
2199,155694.04412695314
2200,119837.86492740359
2201,120335.86741628622
2202,135524.94332720654
2203,138139.45639384034
2204,193666.7339042539
2205,152208.0267047747
2206,172003.62563785937
2207,158557.55843802827
2208,187815.20465988296
2209,272475.6277699305
2210,100415.76786098091
2211,150589.51861590616
2212,130793.9196828215
2213,133283.93212723467
2214,172128.12626008003
2215,149718.01426036155
2216,179473.66297109885
2217,127432.40288286374
2218,138886.4601271643
2219,119713.36430518293
2220,89957.71559444562
2221,241350.472214766
2222,241101.47097032468
2223,289158.71114749875
2224,149469.01301592024
2225,152706.02919365733
2226,246454.99772581298
2227,223048.88074832922
2228,227530.90314827292
2229,150714.0192381268
2230,124817.88981622992
2231,135275.94208276522
2232,222301.87701500527
2233,192546.22830426798
2234,215454.34279286908
2235,244711.98901472375
2236,251310.52199241865
2237,280692.668836494
2238,203502.2830596859
2239,172128.12626008003
2240,184204.68661548386
2241,185574.19345991113
2242,165654.0939046058
2243,151336.5223492301
2244,101660.77408318748
2245,101660.77408318748
2246,180594.1685710848
2247,104150.78652760065
2248,137765.95452717837
2249,141376.47257157747
2250,146854.4999492864
2251,179349.1623488782
2252,233755.93425930582
2253,130046.91594949756
2254,151212.02172700944
2255,154075.5360380846
2256,122203.3767495961
2257,155320.54226029117
2258,183955.68537104255
2259,149469.01301592024
2260,176610.14866002373
2261,182959.6803932773
2262,200638.76874861075
2263,181092.17105996743
2264,327255.9015470202
2265,213462.33283733856
2266,236868.4498148223
2267,314307.8368360717
2268,290403.7173697053
2269,196032.2457264464
2270,126436.39790509846
2271,243342.4821702965
2272,171256.62190453542
2273,182710.67914883597
2274,204622.78865967182
2275,188064.20590432428
2276,201012.27061527272
2277,171132.12128231477
2278,213213.33159289724
2279,149967.01550480287
2280,149967.01550480287
2281,202630.7787041413
2282,202630.7787041413
2283,101536.27346096683
2284,119837.86492740359
2285,167521.60323791567
2286,159180.06154913158
2287,262266.57674783655
2288,247077.50083691627
2289,300363.7671473579
2290,278078.15576986014
2291,179100.16110443688
2292,290901.71985858795
2293,353899.03470224096
2294,250563.5182590947
2295,321279.8716804285
2296,233133.43114820254
2297,155445.04288251183
2298,260523.56803674734
2299,250065.51577021205
2300,187690.7040376623
2301,147601.50368261035
2302,237117.4510592636
2303,250439.01763687402
2304,197775.25443753562
2305,198273.25692641825
2306,198273.25692641825
2307,205743.29425965773
2308,229647.41372602413
2309,232510.92803709925
2310,201012.27061527272
2311,211096.82101514604
2312,131789.92466058675
2313,131789.92466058675
2314,111869.82510528146
2315,128054.90599396703
2316,123074.8811051407
2317,201261.27185971403
2318,129797.91470505625
2319,126809.89977176044
2320,192795.2295487093
2321,234004.93550374714
2322,193791.23452647455
2323,175489.6430600378
2324,128801.90972729097
2325,226036.89568162503
2326,130046.91594949756
2327,141625.47381601878
2328,143741.98439376996
2329,153204.03168253996
2330,155818.5447491738
2331,257660.05372567222
2332,244213.98652584112
2333,211843.82474846998
2334,174120.13621561055
2335,173746.63434894857
2336,202381.77745969998
2337,206614.79861520234
2338,228153.4062593762
2339,227157.40128161095
2340,280941.6700809353
2341,226410.397548287
2342,227655.40377049358
2343,223671.38385943254
2344,158433.05781580764
2345,198273.25692641825
2346,202755.27932636195
2347,202381.77745969998
2348,147726.00430483103
2349,126436.39790509846
2350,155071.54101584986
2351,233382.43239264385
2352,245956.99523693035
2353,180345.16732664348
2354,173124.1312378453
2355,178477.6579933336
2356,172377.12750452134
2357,221181.37141501936
2358,150714.0192381268
2359,114608.83879413594
2360,147477.00306038972
2361,165654.0939046058
2362,194413.73763757784
2363,165280.59203794383
2364,167521.60323791567
2365,207735.30421518828
2366,179473.66297109885
2367,231016.92057045136
2368,204498.28803745116
2369,229149.4112371415
2370,130420.41781615953
2371,131914.42528280744
2372,205245.2917707751
2373,169638.11381566687
2374,188064.20590432428
2375,222177.37639278462
2376,330243.91648031597
2377,347051.5004801048
2378,179598.1635933195
2379,210847.81977070472
2380,170883.12003787345
2381,197401.75257087365
2382,236619.44857038098
2383,234627.43861485046
2384,172003.62563785937
2385,172252.62688230068
2386,167148.1013712537
2387,173995.6355933899
2388,188562.2083932069
2389,169887.1150601082
2390,183955.68537104255
2391,156192.04661583577
2392,147477.00306038972
2393,185574.19345991113
2394,165903.09514904712
2395,141376.47257157747
2396,207237.30172630565
2397,241848.47470364862
2398,149220.01177147892
2399,119090.86119407964
2400,91202.72181665219
2401,136769.9495494131
2402,179349.1623488782
2403,230394.41745934807
2404,195534.24323756376
2405,192297.22705982666
2406,152706.02919365733
2407,161670.07399354473
2408,167272.60199347435
2409,178602.15861555425
2410,250439.01763687402
2411,150963.02048256813
2412,211843.82474846998
2413,187566.20341544165
2414,179847.16483776082
2415,230394.41745934807
2416,154200.03666030525
2417,165654.0939046058
2418,151336.5223492301
2419,165654.0939046058
2420,151336.5223492301
2421,241225.97159254533
2422,151212.02172700944
2423,160674.06901577947
2424,187566.20341544165
2425,199020.2606597422
2426,141376.47257157747
2427,129673.41408283557
2428,165031.59079350252
2429,146729.99932706577
2430,154698.03914918788
2431,190305.2171042961
2432,165654.0939046058
2433,181839.17479329137
2434,190803.21959317877
2435,207610.80359296763
2436,151336.5223492301
2437,143741.98439376996
2438,152706.02919365733
2439,155694.04412695314
2440,143990.98563821128
2441,163413.08270463394
2442,156565.54848249775
2443,169638.11381566687
2444,120833.86990516885
2445,130918.42030504216
2446,180096.16608220217
2447,149344.51239369958
2448,149967.01550480287
2449,112865.83008304672
2450,159553.56341579353
2451,121705.37426071346
2452,199518.26314862483
2453,156690.0491047184
2454,208233.3067040709
2455,150216.01674924418
2456,149469.01301592024
2457,126809.89977176044
2458,111869.82510528146
2459,146231.99683818314
2460,143368.482527108
2461,148099.50617149298
2462,162417.07772686868
2463,148597.5086603756
2464,173124.1312378453
2465,129797.91470505625
2466,155694.04412695314
2467,119837.86492740359
2468,152332.5273269954
2469,156814.54972693906
2470,222550.8782594466
2471,157686.0540824837
2472,177855.1548822303
2473,140504.96821603284
2474,143990.98563821128
2475,193293.23203759192
2476,133034.93088279336
2477,160549.56839355882
2478,216948.35025951697
2479,161296.57212688276
2480,163164.08146019262
2481,165654.0939046058
2482,144239.9868826526
2483,147850.50492705166
2484,153577.53354920197
2485,149718.01426036155
2486,207361.8023485263
2487,231265.92181489267
2488,135524.94332720654
2489,197899.75505975628
2490,182586.17852661532
2491,160425.06777133816
2492,225663.39381496306
2493,201136.77123749338
2494,239109.46101479413
2495,190803.21959317877
2496,337713.9538135554
2497,159180.06154913158
2498,143741.98439376996
2499,153577.53354920197
2500,165405.0926601645
2501,203253.28181524458
2502,170634.11879343214
2503,158931.06030469027
2504,173746.63434894857
2505,164284.58706017857
2506,241723.97408142796
2507,302604.7783473298
2508,241723.97408142796
2509,228651.40874825884
2510,222924.38012610856
2511,194289.23701535718
2512,145609.49372707983
2513,153951.0354158639
2514,253178.03132572852
2515,163413.08270463394
2516,116600.84874966647
2517,159429.0627935729
2518,172750.6293711833
2519,159180.06154913158
2520,142372.47754934273
2521,141376.47257157747
2522,158806.55968246958
2523,147477.00306038972
2524,163786.58457129594
2525,161794.5746157654
2526,165654.0939046058
2527,149095.51114925827
2528,145609.49372707983
2529,143741.98439376996
2530,145111.4912381972
2531,244462.98777028243
2532,159678.0640380142
2533,143243.9819048873
2534,234378.43737040914
2535,226783.89941494897
2536,187068.20092655902
2537,203128.78119302393
2538,128054.90599396703
2539,184329.18723770452
2540,201759.2743485967
2541,128054.90599396703
2542,131789.92466058675
2543,152706.02919365733
2544,171630.1237711974
2545,148348.5074159343
2546,182959.6803932773
2547,166152.09639348843
2548,173124.1312378453
2549,127556.9035050844
2550,670504.1170093748
2551,169638.11381566687
2552,155694.04412695314
2553,179598.1635933195
2554,184951.6903488078
2555,128303.90723840834
2556,131789.92466058675
2557,143741.98439376996
2558,197526.2531930943
2559,213213.33159289724
2560,130669.41906060085
2561,106765.29959423447
2562,142123.4763049014
2563,121580.87363849279
2564,144115.48626043194
2565,188811.20963764822
2566,189309.21212653085
2567,130793.9196828215
2568,230394.41745934807
2569,221430.37265946067
2570,102034.27594984946
2571,245334.49212582706
2572,163164.08146019262
2573,247326.50208135758
2574,375562.14296863554
2575,125813.89479399518
2576,152706.02919365733
2577,153453.03292698128
2578,137765.95452717837
2579,115853.84501634252
2580,164907.09017128183
2581,169762.61443788753
2582,160798.56963800013
2583,238486.95790369084
2584,197899.75505975628
2585,209478.3129262775
2586,211594.82350402867
2587,220185.3664372541
2588,150465.0179936855
2589,163911.08519351657
2590,223048.88074832922
2591,319910.3648360013
2592,246454.99772581298
2593,230892.4199482307
2594,190554.21834873743
2595,199518.26314862483
2596,275463.6427032263
2597,221803.87452612264
2598,178851.15985999556
2599,263262.5817256018
2600,289407.71239194006
2601,152706.02919365733
2602,104150.78652760065
2603,102158.77657207011
2604,104150.78652760065
2605,104150.78652760065
2606,161670.07399354473
2607,204996.2905263338
2608,244836.4896369444
2609,125315.89230511255
2610,135275.94208276522
2611,236370.44732593966
2612,182835.17977105663
2613,137765.95452717837
2614,146605.4987048451
2615,197152.75132643234
2616,163662.08394907526
2617,259901.06492564405
2618,209229.31168183617
2619,266624.0985255596
2620,137392.45266051637
2621,133408.43274945533
2622,138388.45763828166
2623,169887.1150601082
2624,247824.5045702402
2625,295010.2403918697
2626,181714.6741710707
2627,186072.19594879376
2628,212217.32661513195
2629,226410.397548287
2630,173373.1324822866
2631,266499.59790333896
2632,209229.31168183617
2633,249567.51328132942
2634,285174.69123643765
2635,173373.1324822866
2636,153826.53479364328
2637,171007.6206600941
2638,155694.04412695314
2639,174244.6368378312
2640,173497.63310450726
2641,144986.99061597654
2642,212839.82972623527
2643,101536.27346096683
2644,131416.4227939248
2645,97676.75417212641
2646,96307.24732769918
2647,101536.27346096683
2648,169264.6119490049
2649,208855.8098151742
2650,167521.60323791567
2651,142621.47879378404
2652,252555.52821462523
2653,237615.45354814624
2654,252804.52945906654
2655,268740.6091033108
2656,175240.6418155965
2657,238486.95790369084
2658,186694.69905989704
2659,167397.102615695
2660,228402.40750381752
2661,259278.56181454076
2662,257784.55434789287
2663,213711.33408177987
2664,231016.92057045136
2665,246081.495859151
2666,243591.48341473783
2667,126809.89977176044
2668,128054.90599396703
2669,201261.27185971403
2670,167148.1013712537
2671,128054.90599396703
2672,205992.29550409905
2673,224293.88697053582
2674,228900.40999270018
2675,178353.15737111293
2676,141749.9744382394
2677,161670.07399354473
2678,170883.12003787345
2679,170509.61817121148
2680,186196.6965710144
2681,227904.4050149349
2682,205245.2917707751
2683,276833.14954765356
2684,198646.75879308023
2685,231016.92057045136
2686,175116.14119337584
2687,244089.48590362046
2688,223422.38261499122
2689,195285.24199312244
2690,289656.7136363814
2691,142994.980660446
2692,178353.15737111293
2693,210474.31790404275
2694,176983.6505266857
2695,147103.50119372772
2696,139633.46386048823
2697,153328.53230476065
2698,141251.97194935678
2699,210225.31665960143
2700,187690.7040376623
2701,115355.84252745988
2702,159180.06154913158
2703,196281.24697088773
2704,186943.70030433836
2705,158682.05906024895
2706,149344.51239369958
2707,151336.5223492301
2708,163662.08394907526
2709,149718.01426036155
2710,153328.53230476065
2711,303974.285191757
2712,225414.39257052174
2713,178477.6579933336
2714,100913.77034986354
2715,131789.92466058675
2716,102158.77657207011
2717,142496.97817156336
2718,231390.42243711333
2719,184702.6891043665
2720,202257.27683747932
2721,167023.60074903304
2722,146231.99683818314
2723,157686.0540824837
2724,147975.00554927235
2725,167023.60074903304
2726,178228.65674889227
2727,231016.92057045136
2728,221430.37265946067
2729,125813.89479399518
2730,191550.22332650272
2731,137765.95452717837
2732,166027.59577126778
2733,214582.83843732448
2734,238362.45728147018
