Id,SalePrice
1665,160755.86665627058
1666,160755.86665627058
1667,219567.84443405794
1668,160755.86665627058
1669,160755.86665627058
1670,160755.86665627058
1671,160755.86665627058
1672,160755.86665627058
1673,236014.2769549214
1674,160755.86665627058
1675,160755.86665627058
1676,160755.86665627058
1677,160755.86665627058
1678,160755.86665627058
1679,160755.86665627058
1680,160755.86665627058
1681,160755.86665627058
1682,160755.86665627058
1683,160755.86665627058
1684,203063.29731064726
1685,204051.24555395002
1686,160755.86665627058
1687,197368.06626101962
1688,205039.19379725275
1689,204225.58936159167
1690,200448.14019602232
1691,198181.67069668073
1692,226192.9091244411
1693,197368.06626101962
1694,201145.51542658897
1695,198879.04592724738
1696,224042.66883019393
1697,198879.04592724738
1698,231713.79636642706
1699,160755.86665627058
1700,216952.687319433
1701,219858.41744679405
1702,160755.86665627058
1703,160755.86665627058
1704,160755.86665627058
1705,160755.86665627058
1706,160755.86665627058
1707,160755.86665627058
1708,160755.86665627058
1709,160755.86665627058
1710,160755.86665627058
1711,212245.40451310814
1712,160755.86665627058
1713,160755.86665627058
1714,160755.86665627058
1715,209630.2473984832
1716,160755.86665627058
1717,160755.86665627058
1718,160755.86665627058
1719,215441.70765320526
1720,160755.86665627058
1721,160755.86665627058
1722,160755.86665627058
1723,160755.86665627058
1724,160755.86665627058
1725,231016.42113586044
1726,212884.66514112754
1727,160755.86665627058
1728,206433.94425838607
1729,201552.31764441953
1730,214105.0717946192
1731,160755.86665627058
1732,160755.86665627058
1733,160755.86665627058
1734,160755.86665627058
1735,160755.86665627058
1736,160755.86665627058
1737,160755.86665627058
1738,206085.25664310274
1739,255424.55420569313
1740,160755.86665627058
1741,160755.86665627058
1742,204690.50618196942
1743,203702.5579386667
1744,160755.86665627058
1745,160755.86665627058
1746,219567.84443405794
1747,206201.4858481972
1748,240314.75754341573
1749,160755.86665627058
1750,160755.86665627058
1751,217243.26033216913
1752,160755.86665627058
1753,160755.86665627058
1754,212826.55053858034
1755,160755.86665627058
1756,160755.86665627058
1757,160755.86665627058
1758,160755.86665627058
1759,160755.86665627058
1760,160755.86665627058
1761,160755.86665627058
1762,237176.5690058658
1763,160755.86665627058
1764,160755.86665627058
1765,160755.86665627058
1766,160755.86665627058
1767,160755.86665627058
1768,160755.86665627058
1769,160755.86665627058
1770,160755.86665627058
1771,160755.86665627058
1772,160755.86665627058
1773,160755.86665627058
1774,160755.86665627058
1775,160755.86665627058
1776,160755.86665627058
1777,160755.86665627058
1778,160755.86665627058
1779,160755.86665627058
1780,202947.0681055528
1781,160755.86665627058
1782,160755.86665627058
1783,200041.3379781918
1784,179468.76867647565
1785,160755.86665627058
1786,160755.86665627058
1787,204922.96459215833
1788,160755.86665627058
1789,160755.86665627058
1790,160755.86665627058
1791,236072.39155746863
1792,160755.86665627058
1793,160755.86665627058
1794,160755.86665627058
1795,160755.86665627058
1796,160755.86665627058
1797,182142.0403936478
1798,160755.86665627058
1799,160755.86665627058
1800,160755.86665627058
1801,197309.95165847242
1802,160755.86665627058
1803,208003.038527161
1804,160755.86665627058
1805,160755.86665627058
1806,190801.1161731837
1807,217243.26033216913
1808,189580.70951969206
1809,201436.08843932507
1810,200854.94241385287
1811,195624.628184603
1812,198297.89990177515
1813,193300.0440827142
1814,160755.86665627058
1815,160755.86665627058
1816,160755.86665627058
1817,200099.452580739
1818,214046.95719207198
1819,197019.37864573632
1820,160755.86665627058
1821,160755.86665627058
1822,203818.78714376112
1823,160755.86665627058
1824,160755.86665627058
1825,198704.7021196057
1826,179352.5394713812
1827,160755.86665627058
1828,194927.25295403635
1829,160755.86665627058
1830,202598.38049026948
1831,199808.87956800289
1832,221195.0533053801
1833,206317.7150532916
1834,200622.484003664
1835,212245.40451310814
1836,187604.81303308654
1837,160755.86665627058
1838,198472.24370941683
1839,160755.86665627058
1840,160755.86665627058
1841,160755.86665627058
1842,185454.57273883937
1843,160755.86665627058
1844,160755.86665627058
1845,196263.88881262243
1846,160755.86665627058
1847,160755.86665627058
1848,160755.86665627058
1849,160755.86665627058
1850,160755.86665627058
1851,204167.47475904445
1852,160755.86665627058
1853,160755.86665627058
1854,160755.86665627058
1855,160755.86665627058
1856,207247.54869404715
1857,203063.29731064726
1858,225495.53389387444
1859,160755.86665627058
1860,160755.86665627058
1861,160755.86665627058
1862,254843.40818022093
1863,254843.40818022093
1864,254843.40818022093
1865,160755.86665627058
1866,160755.86665627058
1867,160755.86665627058
1868,160755.86665627058
1869,160755.86665627058
1870,160755.86665627058
1871,160755.86665627058
1872,202482.15128517506
1873,208119.26773225545
1874,160755.86665627058
1875,160755.86665627058
1876,209804.59120612487
1877,160755.86665627058
1878,160755.86665627058
1879,160755.86665627058
1880,160755.86665627058
1881,160755.86665627058
1882,225611.7630989689
1883,212187.2899105609
1884,214569.98861499695
1885,160755.86665627058
1886,160755.86665627058
1887,160755.86665627058
1888,160755.86665627058
1889,206550.1734634805
1890,160755.86665627058
1891,160755.86665627058
1892,160755.86665627058
1893,160755.86665627058
1894,160755.86665627058
1895,160755.86665627058
1896,186558.75018723658
1897,186093.8333668588
1898,195334.0551718669
1899,160755.86665627058
1900,195624.628184603
1901,203005.18270810004
1902,160755.86665627058
1903,232817.97381482425
1904,160755.86665627058
1905,160755.86665627058
1906,191963.4082241281
1907,160755.86665627058
1908,190743.00157063646
1909,199576.421157814
1910,199576.421157814
1911,207247.54869404715
1912,160755.86665627058
1913,214686.2178200914
1914,160755.86665627058
1915,160755.86665627058
1916,160755.86665627058
1917,219567.84443405794
1918,160755.86665627058
1919,160755.86665627058
1920,160755.86665627058
1921,160755.86665627058
1922,160755.86665627058
1923,210850.65405197482
1924,160755.86665627058
1925,215499.8222557525
1926,160755.86665627058
1927,160755.86665627058
1928,160755.86665627058
1929,160755.86665627058
1930,160755.86665627058
1931,160755.86665627058
1932,199285.8481450779
1933,210037.04961631374
1934,200157.5671832862
1935,206666.40266857494
1936,200157.5671832862
1937,202598.38049026948
1938,160755.86665627058
1939,160755.86665627058
1940,160755.86665627058
1941,201494.2030418723
1942,210618.19564178595
1943,160755.86665627058
1944,238164.51724916857
1945,160755.86665627058
1946,160755.86665627058
1947,160755.86665627058
1948,160755.86665627058
1949,160755.86665627058
1950,160755.86665627058
1951,160755.86665627058
1952,160755.86665627058
1953,160755.86665627058
1954,205329.76680998885
1955,194927.25295403635
1956,243278.60227332398
1957,160755.86665627058
1958,224914.38786840223
1959,212826.55053858034
1960,160755.86665627058
1961,160755.86665627058
1962,190045.6263400698
1963,190045.6263400698
1964,199808.87956800289
1965,195682.74278715023
1966,160755.86665627058
1967,160755.86665627058
1968,160755.86665627058
1969,160755.86665627058
1970,212942.7797436748
1971,228052.57640595216
1972,214046.95719207198
1973,227006.5135601022
1974,228285.03481614107
1975,160755.86665627058
1976,160755.86665627058
1977,226657.82594481885
1978,212245.40451310814
1979,160755.86665627058
1980,160755.86665627058
1981,160755.86665627058
1982,160755.86665627058
1983,160755.86665627058
1984,210850.65405197482
1985,160755.86665627058
1986,160755.86665627058
1987,160755.86665627058
1988,201552.31764441953
1989,211896.7168978248
1990,226948.39895755495
1991,160755.86665627058
1992,212129.17530801368
1993,201842.89065715563
1994,235433.1309294492
1995,205969.02743800828
1996,219858.41744679405
1997,197891.09768394462
1998,160755.86665627058
1999,222415.45995887177
2000,233399.11984029645
2001,224042.66883019393
2002,160755.86665627058
2003,190975.45998082534
2004,214163.1863971664
2005,160755.86665627058
2006,160755.86665627058
2007,160755.86665627058
2008,160755.86665627058
2009,210792.53944942763
2010,208874.75756536933
2011,160755.86665627058
2012,160755.86665627058
2013,210443.85183414427
2014,206898.86107876382
2015,208700.41375772766
2016,210153.27882140817
2017,212652.2067309387
2018,160755.86665627058
2019,160755.86665627058
2020,160755.86665627058
2021,160755.86665627058
2022,160755.86665627058
2023,197949.21228649182
2024,237409.02741605468
2025,216487.77049905524
2026,160755.86665627058
2027,195624.628184603
2028,200796.82781130564
2029,206782.6318736694
2030,160755.86665627058
2031,160755.86665627058
2032,160755.86665627058
2033,160755.86665627058
2034,202598.38049026948
2035,214046.95719207198
2036,197019.37864573632
2037,198239.78529922792
2038,214453.7594099025
2039,160755.86665627058
2040,238920.00708228245
2041,160755.86665627058
2042,210734.4248468804
2043,160755.86665627058
2044,160755.86665627058
2045,160755.86665627058
2046,160755.86665627058
2047,203295.75572083614
2048,160755.86665627058
2049,160755.86665627058
2050,208700.41375772766
2051,160755.86665627058
2052,160755.86665627058
2053,160755.86665627058
2054,187081.78161016156
2055,160755.86665627058
2056,160755.86665627058
2057,160755.86665627058
2058,212129.17530801368
2059,160755.86665627058
2060,160755.86665627058
2061,160755.86665627058
2062,160755.86665627058
2063,160755.86665627058
2064,160755.86665627058
2065,160755.86665627058
2066,160755.86665627058
2067,160755.86665627058
2068,160755.86665627058
2069,160755.86665627058
2070,184699.08290572552
2071,160755.86665627058
2072,171332.72431986473
2073,160755.86665627058
2074,160755.86665627058
2075,160755.86665627058
2076,160755.86665627058
2077,160755.86665627058
2078,160755.86665627058
2079,189871.28253242816
2080,160755.86665627058
2081,185396.45813629217
2082,160755.86665627058
2083,193532.50249290306
2084,160755.86665627058
2085,160755.86665627058
2086,160755.86665627058
2087,182548.84261147835
2088,200273.79638838067
2089,160755.86665627058
2090,203063.29731064726
2091,198995.2751323418
2092,193358.15868526138
2093,206085.25664310274
2094,160755.86665627058
2095,192835.1272623364
2096,160755.86665627058
2097,183769.24926496999
2098,195334.0551718669
2099,160755.86665627058
2100,160755.86665627058
2101,207073.2048864055
2102,202598.38049026948
2103,178655.16424081457
2104,217301.37493471632
2105,198879.04592724738
2106,181851.4673809117
2107,229447.32686708547
2108,160755.86665627058
2109,160755.86665627058
2110,160755.86665627058
2111,188244.07366110597
2112,195275.94056931967
2113,182723.18641912
2114,192951.35646743086
2115,198995.2751323418
2116,160755.86665627058
2117,199808.87956800289
2118,187953.50064836987
2119,160755.86665627058
2120,198588.47291451125
2121,160755.86665627058
2122,190510.5431604476
2123,160755.86665627058
2124,205155.4230023472
2125,200041.3379781918
2126,192486.43964705308
2127,203876.90174630834
2128,206317.7150532916
2129,160755.86665627058
2130,205387.88141253608
2131,160755.86665627058
2132,185628.91654648105
2133,160755.86665627058
2134,186791.20859742546
2135,160755.86665627058
2136,191905.29362158087
2137,160755.86665627058
2138,160755.86665627058
2139,160755.86665627058
2140,160755.86665627058
2141,160755.86665627058
2142,160755.86665627058
2143,160755.86665627058
2144,160755.86665627058
2145,160755.86665627058
2146,160755.86665627058
2147,160755.86665627058
2148,188999.56349421985
2149,160755.86665627058
2150,160755.86665627058
2151,187604.81303308654
2152,160755.86665627058
2153,160755.86665627058
2154,160755.86665627058
2155,198414.1291068696
2156,260771.09764003742
2157,160755.86665627058
2158,224623.81485566613
2159,203470.09952847782
2160,203063.29731064726
2161,160755.86665627058
2162,160755.86665627058
2163,160755.86665627058
2164,160755.86665627058
2165,160755.86665627058
2166,160755.86665627058
2167,160755.86665627058
2168,213000.894346222
2169,211315.5708723526
2170,212768.43593603311
2171,160755.86665627058
2172,160755.86665627058
2173,160755.86665627058
2174,211373.68547489983
2175,194520.45073620582
2176,160755.86665627058
2177,230377.16050784098
2178,211780.48769273036
2179,160755.86665627058
2180,160755.86665627058
2181,160755.86665627058
2182,160755.86665627058
2183,160755.86665627058
2184,160755.86665627058
2185,160755.86665627058
2186,160755.86665627058
2187,160755.86665627058
2188,202249.69287498615
2189,160755.86665627058
2190,160755.86665627058
2191,160755.86665627058
2192,160755.86665627058
2193,187953.50064836987
2194,172843.70398609247
2195,160755.86665627058
2196,160755.86665627058
2197,180689.1753299673
2198,160755.86665627058
2199,216545.88510160247
2200,198181.67069668073
2201,194927.25295403635
2202,202249.69287498615
2203,206317.7150532916
2204,199866.9941705501
2205,186442.52098214213
2206,160755.86665627058
2207,212477.862923297
2208,215557.9368582997
2209,160755.86665627058
2210,190743.00157063646
2211,160755.86665627058
2212,179933.6854968534
2213,185163.99972610327
2214,193532.50249290306
2215,160755.86665627058
2216,207480.00710423602
2217,160755.86665627058
2218,191905.29362158087
2219,182723.18641912
2220,185861.37495666993
2221,160755.86665627058
2222,160755.86665627058
2223,160755.86665627058
2224,213640.15497424142
2225,215151.13464046916
2226,160755.86665627058
2227,160755.86665627058
2228,160755.86665627058
2229,210734.4248468804
2230,203179.5265157417
2231,208177.38233480268
2232,160755.86665627058
2233,160755.86665627058
2234,160755.86665627058
2235,160755.86665627058
2236,160755.86665627058
2237,160755.86665627058
2238,160755.86665627058
2239,160755.86665627058
2240,160755.86665627058
2241,160755.86665627058
2242,160755.86665627058
2243,192718.89805724198
2244,187604.81303308654
2245,187604.81303308654
2246,160755.86665627058
2247,192486.43964705308
2248,160755.86665627058
2249,160755.86665627058
2250,160755.86665627058
2251,200622.484003664
2252,160755.86665627058
2253,197368.06626101962
2254,205504.11061763053
2255,205329.76680998885
2256,210850.65405197482
2257,238745.66327464077
2258,160755.86665627058
2259,203295.75572083614
2260,160755.86665627058
2261,160755.86665627058
2262,160755.86665627058
2263,240779.6743637935
2264,160755.86665627058
2265,160755.86665627058
2266,160755.86665627058
2267,160755.86665627058
2268,160755.86665627058
2269,160755.86665627058
2270,204574.276976875
2271,160755.86665627058
2272,209862.70580867206
2273,160755.86665627058
2274,160755.86665627058
2275,160755.86665627058
2276,160755.86665627058
2277,206840.7464762166
2278,160755.86665627058
2279,160755.86665627058
2280,160755.86665627058
2281,160755.86665627058
2282,160755.86665627058
2283,193706.8463005447
2284,192486.43964705308
2285,160755.86665627058
2286,160755.86665627058
2287,160755.86665627058
2288,160755.86665627058
2289,160755.86665627058
2290,202191.57827243896
2291,242232.53942747402
2292,160755.86665627058
2293,160755.86665627058
2294,220962.59489519123
2295,160755.86665627058
2296,193881.1901081864
2297,227122.74276519663
2298,160755.86665627058
2299,232701.74460972982
2300,228633.72243142436
2301,214395.6448073553
2302,160755.86665627058
2303,160755.86665627058
2304,191556.60600629754
2305,160755.86665627058
2306,160755.86665627058
2307,160755.86665627058
2308,160755.86665627058
2309,160755.86665627058
2310,160755.86665627058
2311,160755.86665627058
2312,203063.29731064726
2313,205387.88141253608
2314,210153.27882140817
2315,204748.62078451665
2316,221659.97012575789
2317,160755.86665627058
2318,204458.04777178055
2319,203063.29731064726
2320,160755.86665627058
2321,160755.86665627058
2322,160755.86665627058
2323,160755.86665627058
2324,197368.06626101962
2325,160755.86665627058
2326,197949.21228649182
2327,224740.04406076059
2328,226483.4821371772
2329,204341.81856668612
2330,200448.14019602232
2331,205620.33982272496
2332,242523.11244021013
2333,228808.066239066
2334,234968.2141090714
2335,224507.5856505717
2336,230667.73352057708
2337,160755.86665627058
2338,160755.86665627058
2339,160755.86665627058
2340,160755.86665627058
2341,160755.86665627058
2342,160755.86665627058
2343,160755.86665627058
2344,218579.8961907552
2345,191440.37680120312
2346,160755.86665627058
2347,160755.86665627058
2348,212826.55053858034
2349,210908.76865452205
2350,214511.87401244973
2351,160755.86665627058
2352,160755.86665627058
2353,235433.1309294492
2354,160755.86665627058
2355,160755.86665627058
2356,160755.86665627058
2357,160755.86665627058
2358,213059.00894876922
2359,197716.75387630294
2360,160755.86665627058
2361,160755.86665627058
2362,232353.0569944465
2363,160755.86665627058
2364,160755.86665627058
2365,160755.86665627058
2366,160755.86665627058
2367,160755.86665627058
2368,160755.86665627058
2369,160755.86665627058
2370,203993.1309514028
2371,207480.00710423602
2372,160755.86665627058
2373,217475.71874235797
2374,227122.74276519663
2375,160755.86665627058
2376,160755.86665627058
2377,160755.86665627058
2378,160755.86665627058
2379,219335.38602386904
2380,160755.86665627058
2381,160755.86665627058
2382,160755.86665627058
2383,160755.86665627058
2384,217940.63556273576
2385,160755.86665627058
2386,160755.86665627058
2387,160755.86665627058
2388,160755.86665627058
2389,160755.86665627058
2390,160755.86665627058
2391,160755.86665627058
2392,160755.86665627058
2393,160755.86665627058
2394,160755.86665627058
2395,236827.88139058248
2396,160755.86665627058
2397,160755.86665627058
2398,160755.86665627058
2399,160755.86665627058
2400,174005.9960370369
2401,160755.86665627058
2402,160755.86665627058
2403,160755.86665627058
2404,160755.86665627058
2405,160755.86665627058
2406,160755.86665627058
2407,160755.86665627058
2408,160755.86665627058
2409,160755.86665627058
2410,160755.86665627058
2411,160755.86665627058
2412,160755.86665627058
2413,160755.86665627058
2414,160755.86665627058
2415,160755.86665627058
2416,160755.86665627058
2417,160755.86665627058
2418,160755.86665627058
2419,189813.16792988093
2420,160755.86665627058
2421,160755.86665627058
2422,160755.86665627058
2423,192370.21044195865
2424,160755.86665627058
2425,264083.629985229
2426,186093.8333668588
2427,206259.6004507444
2428,196554.46182535854
2429,160755.86665627058
2430,160755.86665627058
2431,160755.86665627058
2432,160755.86665627058
2433,160755.86665627058
2434,160755.86665627058
2435,160755.86665627058
2436,160755.86665627058
2437,160755.86665627058
2438,160755.86665627058
2439,160755.86665627058
2440,185745.14575157547
2441,160755.86665627058
2442,160755.86665627058
2443,160755.86665627058
2444,189464.4803145976
2445,182839.41562421445
2446,198065.44149158627
2447,210908.76865452205
2448,203063.29731064726
2449,196554.46182535854
2450,199053.38973488903
2451,199750.7649654557
2452,227122.74276519663
2453,160755.86665627058
2454,160755.86665627058
2455,169124.36942307037
2456,191266.03299356144
2457,192486.43964705308
2458,197019.37864573632
2459,160755.86665627058
2460,192602.66885214753
2461,185338.34353374495
2462,184699.08290572552
2463,182723.18641912
2464,228401.2640212355
2465,197019.37864573632
2466,181444.66516308114
2467,199808.87956800289
2468,174703.37126760354
2469,174993.94428033964
2470,207073.2048864055
2471,217475.71874235797
2472,221311.28251047456
2473,188476.53207129485
2474,190045.6263400698
2475,219161.0422162274
2476,190045.6263400698
2477,160755.86665627058
2478,160755.86665627058
2479,160755.86665627058
2480,160755.86665627058
2481,160755.86665627058
2482,160755.86665627058
2483,160755.86665627058
2484,160755.86665627058
2485,160755.86665627058
2486,160755.86665627058
2487,223926.43962509948
2488,190045.6263400698
2489,160755.86665627058
2490,160755.86665627058
2491,160755.86665627058
2492,160755.86665627058
2493,160755.86665627058
2494,160755.86665627058
2495,160755.86665627058
2496,160755.86665627058
2497,197832.9830813974
2498,160755.86665627058
2499,160755.86665627058
2500,160755.86665627058
2501,160755.86665627058
2502,184001.70767515886
2503,182606.95721402558
2504,202424.03668262783
2505,214744.3324226386
2506,160755.86665627058
2507,160755.86665627058
2508,160755.86665627058
2509,160755.86665627058
2510,160755.86665627058
2511,160755.86665627058
2512,213988.84258952475
2513,214628.10321754418
2514,160755.86665627058
2515,160755.86665627058
2516,199227.73354253068
2517,160755.86665627058
2518,160755.86665627058
2519,212187.2899105609
2520,213059.00894876922
2521,209862.70580867206
2522,210560.08103923872
2523,160755.86665627058
2524,160755.86665627058
2525,160755.86665627058
2526,160755.86665627058
2527,160755.86665627058
2528,160755.86665627058
2529,160755.86665627058
2530,160755.86665627058
2531,160755.86665627058
2532,215383.59305065806
2533,211257.45626980538
2534,160755.86665627058
2535,213523.925769147
2536,206085.25664310274
2537,160755.86665627058
2538,203644.44333611947
2539,160755.86665627058
2540,160755.86665627058
2541,204516.16237432777
2542,205387.88141253608
2543,160755.86665627058
2544,160755.86665627058
2545,186907.43780251988
2546,160755.86665627058
2547,160755.86665627058
2548,226599.71134227165
2549,199925.10877309734
2550,160755.86665627058
2551,160755.86665627058
2552,160755.86665627058
2553,160755.86665627058
2554,160755.86665627058
2555,168020.19197467316
2556,160755.86665627058
2557,160755.86665627058
2558,236072.39155746863
2559,160755.86665627058
2560,192079.63742922255
2561,191614.72060884477
2562,194752.9091463947
2563,205794.68363036664
2564,210211.3934239554
2565,160755.86665627058
2566,191266.03299356144
2567,195334.0551718669
2568,160755.86665627058
2569,160755.86665627058
2570,190743.00157063646
2571,160755.86665627058
2572,160755.86665627058
2573,160755.86665627058
2574,160755.86665627058
2575,189522.59491714483
2576,199402.07735017236
2577,212245.40451310814
2578,160755.86665627058
2579,160755.86665627058
2580,216371.5412939608
2581,160755.86665627058
2582,160755.86665627058
2583,160755.86665627058
2584,160755.86665627058
2585,160755.86665627058
2586,160755.86665627058
2587,160755.86665627058
2588,160755.86665627058
2589,160755.86665627058
2590,160755.86665627058
2591,160755.86665627058
2592,160755.86665627058
2593,160755.86665627058
2594,160755.86665627058
2595,160755.86665627058
2596,160755.86665627058
2597,160755.86665627058
2598,238629.43406954635
2599,160755.86665627058
2600,160755.86665627058
2601,160755.86665627058
2602,192486.43964705308
2603,187604.81303308654
2604,192486.43964705308
2605,192486.43964705308
2606,160755.86665627058
2607,160755.86665627058
2608,160755.86665627058
2609,202365.9220800806
2610,160755.86665627058
2611,160755.86665627058
2612,160755.86665627058
2613,160755.86665627058
2614,160755.86665627058
2615,160755.86665627058
2616,160755.86665627058
2617,160755.86665627058
2618,160755.86665627058
2619,160755.86665627058
2620,202133.46366989173
2621,212477.862923297
2622,216255.31208886637
2623,218289.32317801908
2624,190510.5431604476
2625,196089.54500498076
2626,160755.86665627058
2627,160755.86665627058
2628,241186.47658162404
2629,268965.25659919553
2630,240430.98674851016
2631,210037.04961631374
2632,242406.88323511567
2633,160755.86665627058
2634,160755.86665627058
2635,160755.86665627058
2636,213756.38417933587
2637,160755.86665627058
2638,239675.4969153963
2639,205271.65220744163
2640,160755.86665627058
2641,160755.86665627058
2642,160755.86665627058
2643,193706.8463005447
2644,195624.628184603
2645,191905.29362158087
2646,187779.15684072822
2647,193706.8463005447
2648,160755.86665627058
2649,160755.86665627058
2650,160755.86665627058
2651,195682.74278715023
2652,210211.3934239554
2653,160755.86665627058
2654,160755.86665627058
2655,160755.86665627058
2656,224042.66883019393
2657,187837.27144327544
2658,221427.511715569
2659,238338.86105681024
2660,208061.15312970825
2661,160755.86665627058
2662,160755.86665627058
2663,189115.79269931428
2664,160755.86665627058
2665,160755.86665627058
2666,160755.86665627058
2667,203063.29731064726
2668,204574.276976875
2669,160755.86665627058
2670,237525.25662114914
2671,204574.276976875
2672,160755.86665627058
2673,160755.86665627058
2674,160755.86665627058
2675,160755.86665627058
2676,204341.81856668612
2677,211954.83150037203
2678,232817.97381482425
2679,212884.66514112754
2680,220555.7926773607
2681,237176.5690058658
2682,240256.6429408685
2683,251821.44884776545
2684,229854.129084916
2685,232469.28619954095
2686,210037.04961631374
2687,160755.86665627058
2688,160755.86665627058
2689,160755.86665627058
2690,195857.08659479188
2691,210618.19564178595
2692,160755.86665627058
2693,160755.86665627058
2694,160755.86665627058
2695,206956.97568131104
2696,204574.276976875
2697,212826.55053858034
2698,212303.51911565533
2699,160755.86665627058
2700,160755.86665627058
2701,200506.25479856954
2702,160755.86665627058
2703,182142.0403936478
2704,160755.86665627058
2705,160755.86665627058
2706,160755.86665627058
2707,160755.86665627058
2708,160755.86665627058
2709,160755.86665627058
2710,160755.86665627058
2711,189522.59491714483
2712,236653.53758294083
2713,160755.86665627058
2714,196961.2640431891
2715,204690.50618196942
2716,192718.89805724198
2717,209572.13279593596
2718,160755.86665627058
2719,160755.86665627058
2720,160755.86665627058
2721,160755.86665627058
2722,212245.40451310814
2723,160755.86665627058
2724,160755.86665627058
2725,160755.86665627058
2726,160755.86665627058
2727,160755.86665627058
2728,160755.86665627058
2729,202598.38049026948
2730,160755.86665627058
2731,160755.86665627058
2732,160755.86665627058
2733,160755.86665627058
2734,160755.86665627058
